,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
9,Cedric Ceballos\cebalce01,31,3,0,15,2,7,0,0,1,2,3,3,6,1,0,0,1,3,5,.286,,.500,5.0,1.7,2.0,0.3,0.0,0.0
10,Tim Hardaway\hardati01,34,2,2,36,2,9,1,3,0,0,1,1,2,9,0,0,8,4,5,.222,.333,,18.0,2.5,1.0,4.5,0.0,0.0
11,A.C. Green\greenac01,37,3,0,21,1,3,0,0,1,1,1,3,4,2,1,0,1,4,3,.333,,1.000,7.0,1.0,1.3,0.7,0.3,0.0
12,Duane Causwell\causwdu01,32,1,0,5,0,1,0,0,0,0,0,3,3,0,0,0,0,1,0,.000,,,5.0,0.0,3.0,0.0,0.0,0.0
1,Ray Allen\allenra02,25,4,4,168,33,60,8,14,24,26,5,18,23,21,10,2,4,5,98,.550,.571,.923,42.0,24.5,5.8,5.3,2.5,0.5
2,Sam Cassell\cassesa01,31,4,4,157,28,80,3,11,29,34,3,23,26,23,5,1,14,14,88,.350,.273,.853,39.3,22.0,6.5,5.8,1.3,0.3
3,Glenn Robinson\robingl01,28,4,4,145,23,66,5,11,8,9,11,18,29,15,3,6,10,12,59,.348,.455,.889,36.3,14.8,7.3,3.8,0.8,1.5
4,Tim Thomas\thomati01,23,4,0,104,15,38,3,12,17,22,8,13,21,7,1,3,4,12,50,.395,.250,.773,26.0,12.5,5.3,1.8,0.3,0.8
5,Scott Williams\willisc01,32,4,4,88,19,33,0,0,7,12,16,22,38,2,4,3,5,13,45,.576,,.583,22.0,11.3,9.5,0.5,1.0,0.8
6,Jason Caffey\caffeja01,27,4,0,83,9,21,0,0,11,14,7,10,17,4,0,2,4,7,29,.429,,.786,20.8,7.3,4.3,1.0,0.0,0.5
7,Ervin Johnson\johnser02,33,4,0,80,8,14,0,0,10,17,13,21,34,1,0,2,1,8,26,.571,,.588,20.0,6.5,8.5,0.3,0.0,0.5
8,Lindsey Hunter\hunteli01,30,4,0,79,5,26,4,17,4,4,1,8,9,7,2,1,3,5,18,.192,.235,1.000,19.8,4.5,2.3,1.8,0.5,0.3
9,Darvin Ham\hamda01,27,2,1,38,3,3,0,0,7,12,1,3,4,1,0,1,2,9,13,1.000,,.583,19.0,6.5,2.0,0.5,0.0,0.5
10,Mark Pope\popema01,28,3,3,42,4,9,0,1,0,0,5,7,12,2,2,0,0,5,8,.444,.000,,14.0,2.7,4.0,0.7,0.7,0.0
11,Rafer Alston\alstora01,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,0.0,0.0,0.0
1,Tracy McGrady\mcgratr01,21,4,4,178,51,123,2,10,31,38,6,20,26,33,7,5,8,11,135,.415,.200,.816,44.5,33.8,6.5,8.3,1.8,1.3
2,Darrell Armstrong\armstda01,32,4,4,167,17,45,7,19,12,13,5,17,22,19,8,2,11,10,53,.378,.368,.923,41.8,13.3,5.5,4.8,2.0,0.5
3,Pat Garrity\garripa01,24,4,0,117,17,36,10,20,4,5,1,4,5,2,0,1,2,11,48,.472,.500,.800,29.3,12.0,1.3,0.5,0.0,0.3
4,Mike Miller\millemi01,20,4,4,112,19,48,7,18,3,4,5,13,18,7,0,3,3,13,48,.396,.389,.750,28.0,12.0,4.5,1.8,0.0,0.8
5,Bo Outlaw\outlabo01,29,4,4,134,16,26,0,0,2,11,11,31,42,9,5,6,9,15,34,.615,,.182,33.5,8.5,10.5,2.3,1.3,1.5
6,Andrew DeClercq\declean01,27,4,4,54,8,14,0,0,4,8,7,9,16,1,2,2,2,17,20,.571,,.500,13.5,5.0,4.0,0.3,0.5,0.5
7,Dee Brown\brownde01,32,3,0,54,6,13,6,11,0,0,0,3,3,4,2,0,1,3,18,.462,.545,,18.0,6.0,1.0,1.3,0.7,0.0
8,Troy Hudson\hudsotr01,24,4,0,56,6,21,0,3,5,6,5,4,9,9,1,0,3,3,17,.286,.000,.833,14.0,4.3,2.3,2.3,0.3,0.0
9,Michael Doleac\doleami01,23,4,0,45,6,16,0,0,0,0,4,10,14,1,3,0,2,10,12,.375,,,11.3,3.0,3.5,0.3,0.8,0.0
10,Don Reid\reiddo01,27,3,0,25,4,5,0,1,2,6,5,6,11,0,1,2,2,9,10,.800,.000,.333,8.3,3.3,3.7,0.0,0.3,0.7
11,John Amaechi\amaecjo01,30,4,0,29,3,8,0,0,3,4,1,2,3,3,3,2,0,2,9,.375,,.750,7.3,2.3,0.8,0.8,0.8,0.5
12,Monty Williams\willimo01,29,3,0,14,3,4,0,0,1,3,4,2,6,0,0,2,1,2,7,.750,,.333,4.7,2.3,2.0,0.0,0.0,0.7
1,Allen Iverson\iversal01,25,4,4,183,43,105,6,23,34,43,2,14,16,26,8,2,11,9,126,.410,.261,.791,45.8,31.5,4.0,6.5,2.0,0.5
2,Aaron McKie\mckieaa01,28,4,0,120,24,52,6,13,15,19,2,14,16,18,5,0,7,16,69,.462,.462,.789,30.0,17.3,4.0,4.5,1.3,0.0
3,Eric Snow\snower01,27,4,4,142,23,49,0,1,1,3,6,17,23,20,4,0,6,13,47,.469,.000,.333,35.5,11.8,5.8,5.0,1.0,0.0
4,Dikembe Mutombo\mutomdi01,34,4,4,162,11,33,0,1,19,23,18,41,59,1,3,18,4,6,41,.333,.000,.826,40.5,10.3,14.8,0.3,0.8,4.5
5,George Lynch\lynchge01,30,4,4,108,14,27,0,1,4,8,10,16,26,4,3,0,9,12,32,.519,.000,.500,27.0,8.0,6.5,1.0,0.8,0.0
6,Tyrone Hill\hillty01,32,4,4,133,11,23,0,0,6,7,9,19,28,3,2,0,2,13,28,.478,,.857,33.3,7.0,7.0,0.8,0.5,0.0
7,Jumaine Jones\jonesju01,21,4,0,54,3,16,1,4,6,6,6,4,10,2,2,3,2,4,13,.188,.250,1.000,13.5,3.3,2.5,0.5,0.5,0.8
8,Matt Geiger\geigema01,31,4,0,27,4,7,0,0,2,2,4,4,8,3,1,0,1,8,10,.571,,1.000,6.8,2.5,2.0,0.8,0.3,0.0
9,Kevin Ollie\ollieke01,28,4,0,25,2,6,0,0,2,2,1,2,3,7,0,0,2,4,6,.333,,1.000,6.3,1.5,0.8,1.8,0.0,0.0
10,Rodney Buford\buforro01,23,1,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,2,.500,,,2.0,2.0,0.0,0.0,2.0,0.0
11,Raja Bell\bellra01,24,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,,1.0,0.0,0.0,0.0,0.0,0.0
12,Todd MacCulloch\maccuto01,25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,2.0,0.0,0.0,0.0,0.0,0.0
1,Reggie Miller\millere01,35,4,4,177,41,90,15,35,28,30,7,13,20,10,3,2,11,3,125,.456,.429,.933,44.3,31.3,5.0,2.5,0.8,0.5
2,Jalen Rose\roseja01,28,4,4,164,30,79,5,16,7,7,3,15,18,11,6,1,9,18,72,.380,.313,1.000,41.0,18.0,4.5,2.8,1.5,0.3
3,Austin Croshere\croshau01,25,4,0,129,14,35,2,10,13,15,5,15,20,6,4,2,9,15,43,.400,.200,.867,32.3,10.8,5.0,1.5,1.0,0.5
4,Travis Best\besttr01,28,4,4,163,17,39,1,3,4,4,6,13,19,37,4,0,6,15,39,.436,.333,1.000,40.8,9.8,4.8,9.3,1.0,0.0
5,Jermaine O'Neal\onealje01,22,4,4,157,17,39,0,1,5,10,12,38,50,7,0,10,7,14,39,.436,.000,.500,39.3,9.8,12.5,1.8,0.0,2.5
6,Jeff Foster\fosteje01,24,4,2,52,4,9,0,0,2,2,3,9,12,2,0,3,4,8,10,.444,,1.000,13.0,2.5,3.0,0.5,0.0,0.8
7,Derrick McKey\mckeyde01,34,4,0,35,2,5,1,1,1,2,4,5,9,4,1,0,1,7,6,.400,1.000,.500,8.8,1.5,2.3,1.0,0.3,0.0
8,Al Harrington\harrial01,20,3,0,40,2,13,0,2,1,2,3,1,4,3,0,0,1,8,5,.154,.000,.500,13.3,1.7,1.3,1.0,0.0,0.0
9,Sam Perkins\perkisa01,39,3,0,19,2,8,1,4,0,0,1,3,4,0,0,0,0,3,5,.250,.250,,6.3,1.7,1.3,0.0,0.0,0.0
10,Tyus Edney\edneyty01,27,2,0,10,2,7,0,1,0,1,0,0,0,3,1,0,0,1,4,.286,.000,.000,5.0,2.0,0.0,1.5,0.5,0.0
11,Zan Tabak\tabakza01,30,2,2,10,0,4,0,0,1,2,3,0,3,0,0,0,0,2,1,.000,,.500,5.0,0.5,1.5,0.0,0.0,0.0
12,Jonathan Bender\bendejo01,20,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,,,4.0,0.0,0.0,0.0,0.0,0.0
1,Vince Carter\cartevi01,24,5,5,227,41,109,6,16,26,36,16,20,36,17,7,6,12,21,114,.376,.375,.722,45.4,22.8,7.2,3.4,1.4,1.2
2,Alvin Williams\willial02,26,5,5,217,35,77,6,12,11,14,1,14,15,20,9,2,6,16,87,.455,.500,.786,43.4,17.4,3.0,4.0,1.8,0.4
3,Antonio Davis\davisan01,32,5,5,202,31,63,0,0,17,22,21,39,60,7,3,10,15,15,79,.492,,.773,40.4,15.8,12.0,1.4,0.6,2.0
4,Chris Childs\childch01,33,5,4,164,20,44,9,16,10,11,1,17,18,32,5,2,18,18,59,.455,.563,.909,32.8,11.8,3.6,6.4,1.0,0.4
5,Charles Oakley\oaklech01,37,5,5,172,22,48,0,4,5,7,10,21,31,7,5,1,8,12,49,.458,.000,.714,34.4,9.8,6.2,1.4,1.0,0.2
6,Keon Clark\clarkke01,25,5,0,46,6,16,0,0,10,16,4,8,12,4,1,2,0,9,22,.375,,.625,9.2,4.4,2.4,0.8,0.2,0.4
7,Dell Curry\curryde01,36,5,0,59,8,19,2,8,4,5,0,3,3,5,1,0,4,1,22,.421,.250,.800,11.8,4.4,0.6,1.0,0.2,0.0
8,Jerome Williams\willije01,27,4,0,72,6,13,0,0,7,13,8,10,18,2,7,3,4,13,19,.462,,.538,18.0,4.8,4.5,0.5,1.8,0.8
9,Morris Peterson\petermo01,23,3,1,35,3,9,0,1,2,2,0,3,3,4,2,0,1,4,8,.333,.000,1.000,11.7,2.7,1.0,1.3,0.7,0.0
10,Tracy Murray\murratr01,29,1,0,3,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1.000,,,3.0,2.0,0.0,0.0,1.0,0.0
11,Michael Stewart\stewami01,25,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.0,0.0,0.0,0.0,0.0,0.0
1,Allan Houston\houstal01,29,5,5,189,38,64,6,11,22,22,0,9,9,7,5,1,10,17,104,.594,.545,1.000,37.8,20.8,1.8,1.4,1.0,0.2
2,Latrell Sprewell\sprewla01,30,5,5,212,35,86,3,14,19,25,3,12,15,17,5,1,20,17,92,.407,.214,.760,42.4,18.4,3.0,3.4,1.0,0.2
3,Kurt Thomas\thomaku01,28,5,5,186,25,47,0,0,22,31,17,39,56,9,2,5,9,26,72,.532,,.710,37.2,14.4,11.2,1.8,0.4,1.0
4,Glen Rice\ricegl01,33,5,0,144,24,52,6,14,7,8,3,19,22,3,3,1,7,10,61,.462,.429,.875,28.8,12.2,4.4,0.6,0.6,0.2
5,Mark Jackson\jacksma01,35,5,5,156,20,40,2,8,3,3,3,23,26,26,8,0,10,6,45,.500,.250,1.000,31.2,9.0,5.2,5.2,1.6,0.0
6,Marcus Camby\cambyma01,26,4,4,141,10,26,0,0,5,13,4,28,32,7,2,9,2,18,25,.385,,.385,35.3,6.3,8.0,1.8,0.5,2.3
7,Charlie Ward\wardch01,30,5,0,86,8,27,3,12,6,6,2,5,7,7,2,0,8,8,25,.296,.250,1.000,17.2,5.0,1.4,1.4,0.4,0.0
8,Othella Harrington\harriot01,27,5,1,77,7,14,0,0,4,5,7,8,15,2,4,2,3,15,18,.500,,.800,15.4,3.6,3.0,0.4,0.8,0.4
9,Rick Brunson\brunsri01,28,2,0,4,0,1,0,0,3,4,0,0,0,0,0,0,1,0,3,.000,,.750,2.0,1.5,0.0,0.0,0.0,0.0
10,Travis Knight\knightr01,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,1.0,0.0,0.0,0.0,0.0,0.0
11,Felton Spencer\spencfe01,33,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,2.0,0.0,0.0,0.0,0.0,0.0
1,Michael Finley\finlemi01,27,5,5,229,42,97,13,29,22,26,8,26,34,15,4,1,10,12,119,.433,.448,.846,45.8,23.8,6.8,3.0,0.8,0.2
2,Dirk Nowitzki\nowitdi01,22,5,5,215,32,80,12,35,43,48,6,32,38,8,2,4,8,21,119,.400,.343,.896,43.0,23.8,7.6,1.6,0.4,0.8
3,Steve Nash\nashst01,26,5,5,203,29,65,11,29,23,25,1,17,18,34,3,0,18,8,92,.446,.379,.920,40.6,18.4,3.6,6.8,0.6,0.0
4,Juwan Howard\howarju01,27,5,5,223,28,70,0,0,18,24,12,28,40,10,3,1,9,20,74,.400,,.750,44.6,14.8,8.0,2.0,0.6,0.2
5,Shawn Bradley\bradlsh01,28,5,5,136,8,15,0,0,9,11,9,26,35,2,2,15,5,21,25,.533,,.818,27.2,5.0,7.0,0.4,0.4,3.0
6,Calvin Booth\boothca01,24,5,0,64,6,13,0,0,4,5,9,5,14,2,1,5,1,14,16,.462,,.800,12.8,3.2,2.8,0.4,0.2,1.0
7,Howard Eisley\eisleho01,28,4,0,62,3,15,1,6,2,2,0,5,5,3,2,1,6,5,9,.200,.167,1.000,15.5,2.3,1.3,0.8,0.5,0.3
8,Wang Zhizhi\zhizhwa01,23,1,0,5,2,3,1,1,2,2,0,1,1,0,1,0,1,0,7,.667,1.000,1.000,5.0,7.0,1.0,0.0,1.0,0.0
9,Eduardo Najera\najered01,24,2,0,9,2,4,0,0,0,0,1,1,2,0,0,0,1,4,4,.500,,,4.5,2.0,1.0,0.0,0.0,0.0
10,Mark Bryant\bryanma01,35,4,0,34,1,2,0,0,0,0,3,3,6,0,1,0,1,6,2,.500,,,8.5,0.5,1.5,0.0,0.3,0.0
11,Vernon Maxwell\maxweve01,35,3,0,20,1,6,0,3,0,0,0,1,1,1,0,0,1,3,2,.167,.000,,6.7,0.7,0.3,0.3,0.0,0.0
1,Karl Malone\malonka01,37,5,5,199,49,121,1,2,39,49,9,35,44,17,5,4,19,13,138,.405,.500,.796,39.8,27.6,8.8,3.4,1.0,0.8
2,Bryon Russell\russebr01,30,5,5,214,25,56,10,22,11,12,4,32,36,15,3,1,2,13,71,.446,.455,.917,42.8,14.2,7.2,3.0,0.6,0.2
3,Donyell Marshall\marshdo01,27,5,5,160,22,54,1,8,7,9,13,25,38,8,2,5,9,19,52,.407,.125,.778,32.0,10.4,7.6,1.6,0.4,1.0
4,Danny Manning\mannida01,34,5,0,96,19,34,2,2,9,12,2,9,11,3,3,4,7,21,49,.559,1.000,.750,19.2,9.8,2.2,0.6,0.6,0.8
5,John Stockton\stockjo01,38,5,5,186,17,37,0,8,15,21,11,17,28,57,10,3,7,19,49,.459,.000,.714,37.2,9.8,5.6,11.4,2.0,0.6
6,Olden Polynice\polynol01,36,5,5,100,16,30,0,1,7,10,16,3,19,1,1,2,6,13,39,.533,.000,.700,20.0,7.8,3.8,0.2,0.2,0.4
7,David Benoit\benoida01,32,4,0,61,7,19,2,6,7,7,1,6,7,2,0,2,2,6,23,.368,.333,1.000,15.3,5.8,1.8,0.5,0.0,0.5
8,John Starks\starkjo01,35,3,0,36,4,12,1,4,2,2,0,3,3,1,1,1,2,5,11,.333,.250,1.000,12.0,3.7,1.0,0.3,0.3,0.3
9,Greg Ostertag\ostergr01,27,5,0,64,4,11,0,0,0,4,6,12,18,1,0,2,2,10,8,.364,,.000,12.8,1.6,3.6,0.2,0.0,0.4
10,John Crotty\crottjo01,31,4,0,19,0,3,0,0,3,3,1,2,3,3,1,1,0,3,3,.000,,1.000,4.8,0.8,0.8,0.8,0.3,0.3
11,Jacque Vaughn\vaughja01,25,5,0,57,1,10,1,2,0,0,0,2,2,8,0,1,1,13,3,.100,.500,,11.4,0.6,0.4,1.6,0.0,0.2
12,DeShawn Stevenson\stevede01,19,1,0,8,1,2,0,0,0,0,0,1,1,0,0,0,1,0,2,.500,,,8.0,2.0,1.0,0.0,0.0,0.0
1,Shaquille O'Neal\onealsh01,28,3,3,131,30,62,0,0,21,34,18,29,47,8,0,3,8,7,81,.484,,.618,43.7,27.0,15.7,2.7,0.0,1.0
2,Kobe Bryant\bryanko01,22,3,3,119,26,54,2,6,21,28,4,9,13,23,7,0,6,11,75,.481,.333,.750,39.7,25.0,4.3,7.7,2.3,0.0
3,Derek Fisher\fishede01,26,3,3,114,16,35,5,15,10,11,1,15,16,14,3,0,0,5,47,.457,.333,.909,38.0,15.7,5.3,4.7,1.0,0.0
4,Rick Fox\foxri01,31,3,3,100,15,32,4,18,5,5,3,12,15,13,10,1,7,12,39,.469,.222,1.000,33.3,13.0,5.0,4.3,3.3,0.3
5,Horace Grant\grantho01,35,3,3,75,13,21,0,0,1,2,8,13,21,4,5,1,4,9,27,.619,,.500,25.0,9.0,7.0,1.3,1.7,0.3
6,Brian Shaw\shawbr01,34,3,0,65,10,21,3,9,1,2,2,13,15,7,1,0,4,7,24,.476,.333,.500,21.7,8.0,5.0,2.3,0.3,0.0
7,Devean George\georgde01,23,3,0,15,4,7,1,1,0,0,2,2,4,0,0,0,1,4,9,.571,1.000,,5.0,3.0,1.3,0.0,0.0,0.0
8,Robert Horry\horryro01,30,3,0,69,3,17,1,10,1,2,5,7,12,6,3,1,4,8,8,.176,.100,.500,23.0,2.7,4.0,2.0,1.0,0.3
9,Tyronn Lue\luety01,23,3,0,19,0,4,0,1,1,2,0,0,0,0,1,0,1,3,1,.000,.000,.500,6.3,0.3,0.0,0.0,0.3,0.0
10,Greg Foster\fostegr01,32,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,,,,3.0,0.0,1.0,0.0,0.0,0.0
11,Mark Madsen\madsema01,25,3,0,10,0,4,0,0,0,0,1,1,2,1,0,0,0,1,0,.000,,,3.3,0.0,0.7,0.3,0.0,0.0
1,Damon Stoudamire\stoudda01,27,3,3,114,19,46,2,13,13,13,1,8,9,13,2,1,9,6,53,.413,.154,1.000,38.0,17.7,3.0,4.3,0.7,0.3
2,Steve Smith\smithst01,31,3,3,122,16,34,4,11,15,16,5,8,13,7,2,1,10,3,51,.471,.364,.938,40.7,17.0,4.3,2.3,0.7,0.3
3,Rasheed Wallace\wallara01,26,3,3,128,19,51,4,11,8,14,5,19,24,7,1,3,4,9,50,.373,.364,.571,42.7,16.7,8.0,2.3,0.3,1.0
4,Scottie Pippen\pippesc01,35,3,3,117,16,38,3,17,6,9,2,15,17,7,8,2,12,14,41,.421,.176,.667,39.0,13.7,5.7,2.3,2.7,0.7
5,Arvydas Sabonis\sabonar01,36,3,3,104,14,29,0,2,6,8,8,17,25,8,1,7,2,12,34,.483,.000,.750,34.7,11.3,8.3,2.7,0.3,2.3
6,Detlef Schrempf\schrede01,38,3,0,32,4,6,2,3,4,6,0,5,5,1,0,0,2,3,14,.667,.667,.667,10.7,4.7,1.7,0.3,0.0,0.0
7,Stacey Augmon\augmost01,32,2,0,28,4,10,0,0,2,2,1,3,4,4,1,0,1,3,10,.400,,1.000,14.0,5.0,2.0,2.0,0.5,0.0
8,Rod Strickland\stricro02,34,2,0,19,2,6,0,0,4,6,2,2,4,2,2,0,1,1,8,.333,,.667,9.5,4.0,2.0,1.0,1.0,0.0
9,Greg Anthony\anthogr01,33,2,0,17,2,6,1,3,0,0,0,0,0,0,1,0,1,2,5,.333,.333,,8.5,2.5,0.0,0.0,0.5,0.0
10,Dale Davis\davisda01,31,2,0,20,0,2,0,1,1,2,3,1,4,0,1,0,1,7,1,.000,.000,.500,10.0,0.5,2.0,0.0,0.5,0.0
11,Antonio Harvey\harvean01,30,2,0,14,0,1,0,0,0,0,1,5,6,0,0,0,1,4,0,.000,,,7.0,0.0,3.0,0.0,0.0,0.0
12,Will Perdue\perduwi01,35,3,0,5,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,,,.000,1.7,0.0,0.7,0.0,0.0,0.0
1,Peja Stojakovic\stojape01,23,4,4,151,27,65,5,12,34,36,13,17,30,0,4,2,10,6,93,.415,.417,.944,37.8,23.3,7.5,0.0,1.0,0.5
2,Chris Webber\webbech01,27,4,4,169,34,96,0,0,13,21,15,26,41,10,6,5,15,13,81,.354,,.619,42.3,20.3,10.3,2.5,1.5,1.3
3,Jason Williams\willija02,25,4,4,100,19,37,8,18,3,3,0,11,11,12,4,0,8,11,49,.514,.444,1.000,25.0,12.3,2.8,3.0,1.0,0.0
4,Vlade Divac\divacvl01,32,4,4,117,14,42,1,3,15,19,10,26,36,14,4,4,8,10,44,.333,.333,.789,29.3,11.0,9.0,3.5,1.0,1.0
5,Doug Christie\chrisdo01,30,4,4,156,12,28,3,9,13,16,2,18,20,12,7,4,12,13,40,.429,.333,.813,39.0,10.0,5.0,3.0,1.8,1.0
6,Scot Pollard\pollasc01,25,4,0,73,13,18,0,0,8,14,13,16,29,2,1,3,3,14,34,.722,,.571,18.3,8.5,7.3,0.5,0.3,0.8
7,Bobby Jackson\jacksbo01,27,4,0,96,12,24,3,8,5,6,5,14,19,10,3,0,6,8,32,.500,.375,.833,24.0,8.0,4.8,2.5,0.8,0.0
8,Jon Barry\barryjo01,31,4,0,27,3,7,1,2,0,0,2,0,2,3,0,0,2,3,7,.429,.500,,6.8,1.8,0.5,0.8,0.0,0.0
9,Hedo Turkoglu\turkohe01,21,4,0,56,1,15,1,3,4,4,1,13,14,6,0,1,3,7,7,.067,.333,1.000,14.0,1.8,3.5,1.5,0.0,0.3
10,Lawrence Funderburke\fundela01,30,1,0,9,2,4,0,0,1,1,3,0,3,0,1,2,1,0,5,.500,,1.000,9.0,5.0,3.0,0.0,1.0,2.0
11,Darrick Martin\martida01,29,1,0,6,0,5,0,2,0,0,0,0,0,2,0,0,1,0,0,.000,.000,,6.0,0.0,0.0,2.0,0.0,0.0
1,Clifford Robinson\robincl02,34,4,4,114,21,50,4,16,14,22,6,10,16,4,6,2,9,14,60,.420,.250,.636,28.5,15.0,4.0,1.0,1.5,0.5
2,Shawn Marion\mariosh01,22,4,4,139,23,62,1,1,12,14,10,23,33,3,6,6,6,13,59,.371,1.000,.857,34.8,14.8,8.3,0.8,1.5,1.5
3,Jason Kidd\kiddja01,27,4,4,166,22,69,4,17,9,12,9,15,24,53,8,0,12,13,57,.319,.235,.750,41.5,14.3,6.0,13.3,2.0,0.0
4,Tony Delk\delkto01,27,4,0,114,18,43,4,10,7,11,5,11,16,4,3,0,5,7,47,.419,.400,.636,28.5,11.8,4.0,1.0,0.8,0.0
5,Mario Elie\eliema01,37,4,4,103,14,31,2,13,6,8,2,11,13,7,3,1,2,6,36,.452,.154,.750,25.8,9.0,3.3,1.8,0.8,0.3
6,Rodney Rogers\rogerro01,29,4,0,82,12,40,2,10,9,14,3,11,14,2,2,3,5,16,35,.300,.200,.643,20.5,8.8,3.5,0.5,0.5,0.8
7,Tom Gugliotta\guglito01,31,4,0,86,8,26,0,0,7,9,4,11,15,3,8,1,5,9,23,.308,,.778,21.5,5.8,3.8,0.8,2.0,0.3
8,Elliot Perry\perryel01,31,2,0,17,6,10,0,1,1,1,1,3,4,4,2,0,0,0,13,.600,.000,1.000,8.5,6.5,2.0,2.0,1.0,0.0
9,Jake Tsakalidis\tsakaja01,21,4,4,75,6,16,0,0,0,0,10,18,28,0,0,7,1,11,12,.375,,,18.8,3.0,7.0,0.0,0.0,1.8
