,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
3,Mike Conley\conlemi01,24,7,7,277,32,76,11,22,24,32,4,19,23,50,6,0,16,19,99,.421,.500,.750,39.5,14.1,3.3,7.1,0.9,0.0
4,Zach Randolph\randoza01,30,7,7,248,37,88,0,4,22,35,27,42,69,6,7,4,11,25,96,.420,.000,.629,35.4,13.7,9.9,0.9,1.0,0.6
5,O.J. Mayo\mayooj01,24,7,0,163,17,62,7,24,21,27,2,23,25,15,9,1,18,18,62,.274,.292,.778,23.3,8.9,3.6,2.1,1.3,0.1
6,Tony Allen\allento01,30,7,7,170,18,45,0,5,12,17,8,14,22,5,9,7,10,21,48,.400,.000,.706,24.3,6.9,3.1,0.7,1.3,1.0
7,Marreese Speights\speigma01,24,7,0,100,20,41,0,0,6,10,13,17,30,2,3,3,5,13,46,.488,,.600,14.3,6.6,4.3,0.3,0.4,0.4
8,Quincy Pondexter\pondequ01,23,7,0,114,12,18,2,4,7,9,3,13,16,2,4,0,5,13,33,.667,.500,.778,16.3,4.7,2.3,0.3,0.6,0.0
9,Dante Cunningham\cunnida01,24,7,0,49,4,11,0,0,0,0,6,5,11,0,1,2,1,3,8,.364,,,7.0,1.1,1.6,0.0,0.1,0.3
10,Hamed Haddadi\haddaha01,26,4,0,21,2,2,0,0,1,2,5,4,9,1,0,2,1,5,5,1.000,,.500,5.2,1.3,2.3,0.3,0.0,0.5
11,Gilbert Arenas\arenagi01,30,6,0,23,2,8,0,4,0,0,0,1,1,1,0,0,1,6,4,.250,.000,,3.9,0.7,0.2,0.2,0.0,0.0
12,Josh Selby\selbyjo01,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0
1,Kobe Bryant\bryanko01,33,7,7,282,77,172,15,42,35,44,10,22,32,35,8,2,23,18,204,.448,.357,.795,40.3,29.1,4.6,5.0,1.1,0.3
2,Andrew Bynum\bynuman01,24,7,7,262,43,84,0,0,31,42,30,56,86,10,2,28,8,10,117,.512,,.738,37.4,16.7,12.3,1.4,0.3,4.0
3,Pau Gasol\gasolpa01,31,7,7,256,38,89,2,4,12,16,25,39,64,30,5,17,8,20,90,.427,.500,.750,36.5,12.9,9.1,4.3,0.7,2.4
4,Ramon Sessions\sessira01,25,7,7,228,31,80,4,21,16,23,1,23,24,28,4,0,10,16,82,.388,.190,.696,32.6,11.7,3.4,4.0,0.6,0.0
5,Steve Blake\blakest01,31,7,0,193,19,44,14,30,0,2,5,12,17,21,6,2,7,14,52,.432,.467,.000,27.6,7.4,2.4,3.0,0.9,0.3
6,Jordan Hill\hilljo01,24,7,0,141,15,38,0,0,8,12,26,25,51,1,1,4,6,18,38,.395,,.667,20.2,5.4,7.3,0.1,0.1,0.6
7,Devin Ebanks\ebankde01,22,7,6,106,14,32,0,2,5,8,6,13,19,5,3,5,2,11,33,.438,.000,.625,15.2,4.7,2.7,0.7,0.4,0.7
8,Matt Barnes\barnema02,31,7,0,139,13,49,3,25,2,4,8,20,28,14,7,5,11,18,31,.265,.120,.500,19.9,4.4,4.0,2.0,1.0,0.7
9,Metta World Peace\artesro01,32,1,1,44,5,15,4,11,1,2,1,4,5,2,4,2,1,2,15,.333,.364,.500,43.7,15.0,5.0,2.0,4.0,2.0
10,Darius Morris\morrida01,21,2,0,5,1,1,0,0,3,4,0,0,0,2,0,0,1,0,5,1.000,,.750,2.6,2.5,0.0,1.0,0.0,0.0
11,Christian Eyenga\eyengch01,22,3,0,9,2,3,0,0,0,1,1,1,2,1,1,1,1,3,4,.667,,.000,3.1,1.3,0.7,0.3,0.3,0.3
12,Troy Murphy\murphtr01,31,1,0,6,1,1,1,1,0,0,0,2,2,0,0,0,0,0,3,1.000,1.000,,6.4,3.0,2.0,0.0,0.0,0.0
13,Andrew Goudelock\goudean01,23,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.2,0.0,0.0,0.0,0.0,0.0
14,Josh McRoberts\mcrobjo01,24,3,0,6,0,0,0,0,0,0,0,2,2,1,0,0,2,1,0,,,,1.9,0.0,0.7,0.3,0.0,0.0
1,Ty Lawson\lawsoty01,24,7,7,242,56,109,9,28,12,19,4,14,18,42,7,1,8,12,133,.514,.321,.632,34.6,19.0,2.6,6.0,1.0,0.1
2,Danilo Gallinari\gallida01,23,7,7,222,34,94,4,23,22,24,9,27,36,17,5,4,9,15,94,.362,.174,.917,31.6,13.4,5.1,2.4,0.7,0.6
3,Andre Miller\millean02,35,7,0,200,31,73,4,7,13,15,14,25,39,42,9,1,17,19,79,.425,.571,.867,28.5,11.3,5.6,6.0,1.3,0.1
4,Arron Afflalo\afflaar01,26,7,7,229,30,74,4,20,12,15,5,20,25,19,5,2,9,14,76,.405,.200,.800,32.8,10.9,3.6,2.7,0.7,0.3
5,Kenneth Faried\farieke01,22,7,7,192,32,60,0,0,9,12,25,45,70,4,5,8,14,20,73,.533,,.750,27.4,10.4,10.0,0.6,0.7,1.1
6,Al Harrington\harrial01,31,7,0,163,24,75,10,35,10,15,7,23,30,6,3,1,3,13,68,.320,.286,.667,23.2,9.7,4.3,0.9,0.4,0.1
7,JaVale McGee\mcgeeja01,24,7,0,181,23,53,0,0,14,26,23,44,67,5,5,22,4,21,60,.434,,.538,25.9,8.6,9.6,0.7,0.7,3.1
8,Corey Brewer\breweco01,25,7,0,116,23,54,6,20,6,8,6,8,14,6,7,2,2,11,58,.426,.300,.750,16.6,8.3,2.0,0.9,1.0,0.3
9,Timofey Mozgov\mozgoti01,25,7,5,99,12,25,0,0,4,8,10,13,23,3,2,6,5,16,28,.480,,.500,14.1,4.0,3.3,0.4,0.3,0.9
10,Jordan Hamilton\hamiljo02,21,2,0,5,2,3,0,0,0,0,0,0,0,0,1,0,1,1,4,.667,,,2.6,2.0,0.0,0.0,0.5,0.0
11,Kosta Koufos\koufoko01,22,3,2,26,1,3,0,0,0,0,4,7,11,0,0,1,3,5,2,.333,,,8.6,0.7,3.7,0.0,0.0,0.3
12,Julyan Stone\stoneju01,23,2,0,5,1,2,0,0,0,0,1,0,1,2,0,0,0,0,2,.500,,,2.6,1.0,0.5,1.0,0.0,0.0
1,Kevin Durant\duranke01,23,4,4,166,35,77,9,26,27,33,1,29,30,15,4,7,15,11,106,.455,.346,.818,41.5,26.5,7.5,3.8,1.0,1.8
2,Russell Westbrook\westbru01,23,4,4,146,34,75,4,13,17,21,4,11,15,17,9,0,10,9,89,.453,.308,.810,36.4,22.3,3.8,4.3,2.3,0.0
3,James Harden\hardeja01,22,4,0,129,20,40,6,13,27,31,2,20,22,17,10,1,9,12,73,.500,.462,.871,32.3,18.3,5.5,4.3,2.5,0.3
4,Serge Ibaka\ibakase01,22,4,4,119,20,31,1,2,3,4,10,17,27,2,2,13,3,16,44,.645,.500,.750,29.7,11.0,6.8,0.5,0.5,3.3
5,Derek Fisher\fishede01,37,4,0,95,14,24,5,8,0,0,0,8,8,2,3,1,3,5,33,.583,.625,,23.8,8.3,2.0,0.5,0.8,0.3
6,Kendrick Perkins\perkike01,27,4,4,89,5,13,0,0,5,5,6,19,25,2,1,3,4,10,15,.385,,1.000,22.3,3.8,6.3,0.5,0.3,0.8
7,Daequan Cook\cookda02,24,4,0,42,5,17,4,15,0,0,0,8,8,2,3,0,0,4,14,.294,.267,,10.4,3.5,2.0,0.5,0.8,0.0
8,Thabo Sefolosha\sefolth01,27,4,4,69,5,13,3,6,0,0,0,7,7,6,2,2,0,8,13,.385,.500,,17.3,3.3,1.8,1.5,0.5,0.5
9,Nick Collison\collini01,31,4,0,74,3,7,0,0,2,2,4,4,8,7,1,2,4,17,8,.429,,1.000,18.6,2.0,2.0,1.8,0.3,0.5
10,Nazr Mohammed\mohamna01,34,2,0,16,2,4,0,0,0,0,1,2,3,0,0,0,2,4,4,.500,,,8.1,2.0,1.5,0.0,0.0,0.0
11,Cole Aldrich\aldrico01,23,1,0,5,0,3,0,0,0,0,1,2,3,0,0,0,0,1,0,.000,,,4.9,0.0,3.0,0.0,0.0,0.0
12,Lazar Hayward\haywala01,25,1,0,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,,,4.9,0.0,1.0,0.0,0.0,0.0
13,Royal Ivey\iveyro01,30,1,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,,4.9,0.0,0.0,0.0,0.0,0.0
1,Dirk Nowitzki\nowitdi01,33,4,4,154,34,77,1,6,38,42,3,22,25,7,3,0,10,9,107,.442,.167,.905,38.4,26.8,6.3,1.8,0.8,0.0
2,Jason Terry\terryja01,34,4,1,139,20,44,10,20,5,8,1,8,9,15,1,0,8,11,55,.455,.500,.625,34.7,13.8,2.3,3.8,0.3,0.0
3,Shawn Marion\mariosh01,33,4,4,140,17,40,4,14,9,10,9,23,32,4,1,5,10,14,47,.425,.286,.900,35.0,11.8,8.0,1.0,0.3,1.3
4,Jason Kidd\kiddja01,38,4,4,144,14,41,9,26,9,10,3,21,24,24,12,1,11,7,46,.341,.346,.900,35.9,11.5,6.0,6.0,3.0,0.3
5,Vince Carter\cartevi01,35,4,0,107,12,41,3,10,6,8,5,17,22,1,5,2,6,11,33,.293,.300,.750,26.8,8.3,5.5,0.3,1.3,0.5
6,Delonte West\westde01,28,4,3,88,11,26,3,6,5,5,2,5,7,8,3,0,3,5,30,.423,.500,1.000,22.0,7.5,1.8,2.0,0.8,0.0
7,Ian Mahinmi\mahinia01,25,4,0,70,9,14,0,0,11,13,9,9,18,0,3,3,1,13,29,.643,,.846,17.5,7.3,4.5,0.0,0.8,0.8
8,Brendan Haywood\haywobr01,32,4,4,61,4,14,0,0,5,8,7,6,13,1,1,2,2,8,13,.286,,.625,15.3,3.3,3.3,0.3,0.3,0.5
9,Brandan Wright\wrighbr03,24,4,0,27,2,5,0,0,1,2,2,3,5,0,1,1,3,4,5,.400,,.500,6.8,1.3,1.3,0.0,0.3,0.3
10,Kelenna Azubuike\azubuke01,28,1,0,5,1,3,1,1,0,0,1,0,1,0,1,0,1,0,3,.333,1.000,,4.9,3.0,1.0,0.0,1.0,0.0
11,Brian Cardinal\cardibr01,34,2,0,9,1,2,1,1,0,0,0,3,3,0,0,0,0,0,3,.500,1.000,,4.3,1.5,1.5,0.0,0.0,0.0
12,Yi Jianlian\jianlyi01,24,1,0,5,1,3,0,1,0,1,0,2,2,0,1,0,0,0,2,.333,.000,.000,4.9,2.0,2.0,0.0,1.0,0.0
13,Rodrigue Beaubois\beaubro01,23,2,0,12,0,2,0,1,0,0,0,1,1,2,0,0,1,1,0,.000,.000,,5.9,0.0,0.5,1.0,0.0,0.0
1,Tony Parker\parketo01,29,4,4,131,30,60,1,1,23,29,3,11,14,26,3,0,10,5,84,.500,1.000,.793,32.8,21.0,3.5,6.5,0.8,0.0
2,Tim Duncan\duncati01,35,4,4,121,23,49,0,1,11,14,7,28,35,10,4,7,5,7,57,.469,.000,.786,30.1,14.3,8.8,2.5,1.0,1.8
3,Stephen Jackson\jacksst02,33,4,0,98,13,30,8,15,6,6,3,12,15,6,1,3,3,12,40,.433,.533,1.000,24.4,10.0,3.8,1.5,0.3,0.8
4,Manu Ginobili\ginobma01,34,4,0,99,13,33,3,14,5,8,1,13,14,18,4,2,11,5,34,.394,.214,.625,24.7,8.5,3.5,4.5,1.0,0.5
5,Danny Green\greenda02,24,4,4,98,12,28,5,16,5,6,1,15,16,4,2,4,4,7,34,.429,.313,.833,24.5,8.5,4.0,1.0,0.5,1.0
6,Gary Neal\nealga01,27,4,0,52,13,22,5,9,2,2,1,4,5,4,1,0,2,9,33,.591,.556,1.000,13.1,8.3,1.3,1.0,0.3,0.0
7,Kawhi Leonard\leonaka01,20,4,4,80,10,22,4,10,4,4,2,11,13,2,4,0,2,8,28,.455,.400,1.000,20.0,7.0,3.3,0.5,1.0,0.0
8,Tiago Splitter\splitti01,27,3,0,46,10,21,0,0,4,9,1,10,11,1,3,2,1,5,24,.476,,.444,15.2,8.0,3.7,0.3,1.0,0.7
9,DeJuan Blair\blairde01,22,4,0,46,10,17,0,0,3,6,4,10,14,2,2,0,0,6,23,.588,,.500,11.5,5.8,3.5,0.5,0.5,0.0
10,Boris Diaw\diawbo01,29,4,4,96,9,15,1,3,3,3,6,13,19,8,2,1,5,4,22,.600,.333,1.000,24.1,5.5,4.8,2.0,0.5,0.3
11,Matt Bonner\bonnema01,31,4,0,64,5,12,5,10,2,3,1,8,9,2,1,3,1,9,17,.417,.500,.667,16.1,4.3,2.3,0.5,0.3,0.8
12,Patty Mills\millspa02,23,3,0,17,4,5,1,1,0,0,1,0,1,2,1,0,1,2,9,.800,1.000,,5.5,3.0,0.3,0.7,0.3,0.0
13,James Anderson\anderja01,22,4,0,12,2,6,0,1,0,0,0,1,1,1,1,0,0,0,4,.333,.000,,3.1,1.0,0.3,0.3,0.3,0.0
1,Al Jefferson\jeffeal01,27,4,4,141,36,68,0,1,1,4,7,27,34,10,5,3,5,10,73,.529,.000,.250,35.2,18.3,8.5,2.5,1.3,0.8
2,Devin Harris\harride01,28,4,4,120,19,48,4,15,10,14,0,6,6,15,3,2,12,14,52,.396,.267,.714,30.0,13.0,1.5,3.8,0.8,0.5
3,Paul Millsap\millspa01,26,4,4,139,20,54,0,3,8,16,17,27,44,2,1,10,9,11,48,.370,.000,.500,34.7,12.0,11.0,0.5,0.3,2.5
4,Derrick Favors\favorde01,20,4,1,116,15,36,0,0,17,29,14,24,38,2,5,6,5,11,47,.417,,.586,29.1,11.8,9.5,0.5,1.3,1.5
5,Gordon Hayward\haywago01,21,4,4,123,6,33,1,12,16,16,2,9,11,12,3,0,3,4,29,.182,.083,1.000,30.6,7.3,2.8,3.0,0.8,0.0
6,Alec Burks\burksal01,20,4,0,63,7,28,0,2,12,14,5,6,11,3,2,0,3,4,26,.250,.000,.857,15.8,6.5,2.8,0.8,0.5,0.0
7,DeMarre Carroll\carrode01,25,4,0,73,9,19,1,5,0,0,7,8,15,3,2,1,3,9,19,.474,.200,,18.2,4.8,3.8,0.8,0.5,0.3
8,Josh Howard\howarjo01,31,4,3,63,5,17,1,2,4,5,4,10,14,4,2,1,2,3,15,.294,.500,.800,15.7,3.8,3.5,1.0,0.5,0.3
9,Jamaal Tinsley\tinslja01,33,4,0,65,5,20,1,4,4,4,0,2,2,12,2,0,6,7,15,.250,.250,1.000,16.2,3.8,0.5,3.0,0.5,0.0
10,Enes Kanter\kanteen01,19,4,0,43,7,16,0,0,0,1,8,8,16,1,0,4,4,7,14,.438,,.000,10.8,3.5,4.0,0.3,0.0,1.0
11,Blake Ahearn\ahearbl01,27,3,0,8,2,3,1,1,0,0,0,0,0,2,0,0,0,0,5,.667,1.000,,2.5,1.7,0.0,0.7,0.0,0.0
12,Jeremy Evans\evansje01,24,2,0,7,0,1,0,0,2,2,0,3,3,1,1,0,0,1,2,.000,,1.000,3.7,1.0,1.5,0.5,0.5,0.0
1,Paul Pierce\piercpa01,34,6,6,226,42,98,9,26,34,39,3,35,38,23,8,4,21,17,127,.429,.346,.872,37.7,21.2,6.3,3.8,1.3,0.7
2,Kevin Garnett\garneke01,35,6,6,226,45,89,0,0,22,25,9,54,63,12,8,11,8,14,112,.506,,.880,37.7,18.7,10.5,2.0,1.3,1.8
3,Rajon Rondo\rondora01,25,5,5,209,38,82,3,6,5,9,6,22,28,59,17,1,18,3,84,.463,.500,.556,41.9,16.8,5.6,11.8,3.4,0.2
4,Brandon Bass\bassbr01,26,6,6,190,19,46,0,0,16,16,6,28,34,3,2,3,3,13,54,.413,,1.000,31.7,9.0,5.7,0.5,0.3,0.5
5,Ray Allen\allenra02,36,4,0,112,17,38,5,18,8,14,2,16,18,8,4,0,2,8,47,.447,.278,.571,28.1,11.8,4.5,2.0,1.0,0.0
6,Avery Bradley\bradlav01,21,6,6,153,16,43,2,10,9,14,2,9,11,4,6,4,5,12,43,.372,.200,.643,25.6,7.2,1.8,0.7,1.0,0.7
7,Keyon Dooling\doolike01,31,6,0,57,8,16,5,10,0,0,0,5,5,2,1,2,1,4,21,.500,.500,,9.5,3.5,0.8,0.3,0.2,0.3
8,Mickael Pietrus\pietrmi01,29,6,1,100,4,15,2,13,0,0,1,7,8,0,3,1,3,15,10,.267,.154,,16.7,1.7,1.3,0.0,0.5,0.2
9,Marquis Daniels\daniema01,31,3,0,38,3,6,0,0,2,2,0,3,3,2,1,1,2,6,8,.500,,1.000,12.6,2.7,1.0,0.7,0.3,0.3
10,Ryan Hollins\holliry01,27,5,0,59,3,12,0,0,1,2,7,5,12,2,0,3,2,11,7,.250,,.500,11.9,1.4,2.4,0.4,0.0,0.6
11,Sasha Pavlovic\pavloal01,28,3,0,26,2,6,0,3,0,0,1,1,2,1,1,1,3,3,4,.333,.000,,8.5,1.3,0.7,0.3,0.3,0.3
12,Greg Stiemsma\stiemgr01,26,6,0,60,2,5,0,0,0,0,5,18,23,3,3,6,2,7,4,.400,,,9.9,0.7,3.8,0.5,0.5,1.0
13,E'Twaun Moore\mooreet01,22,1,0,8,0,4,0,2,0,0,0,2,2,0,0,0,0,0,0,.000,.000,,7.9,0.0,2.0,0.0,0.0,0.0
Rk,Player,Age,G,GS,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
1,Joe Johnson\johnsjo02,30,6,6,243,38,102,9,36,18,24,6,15,21,21,8,1,16,11,103,.373,.250,.750,40.5,17.2,3.5,3.5,1.3,0.2
2,Josh Smith\smithjo03,26,5,5,196,34,88,0,4,16,21,10,58,68,24,3,5,15,14,84,.386,.000,.762,39.1,16.8,13.6,4.8,0.6,1.0
3,Jeff Teague\teaguje01,23,6,6,225,30,73,7,17,17,19,4,18,22,25,5,5,10,18,84,.411,.412,.895,37.4,14.0,3.7,4.2,0.8,0.8
4,Marvin Williams\willima02,25,6,3,145,16,45,8,16,7,9,5,28,33,5,3,2,3,9,47,.356,.500,.778,24.1,7.8,5.5,0.8,0.5,0.3
5,Al Horford\horfoal01,25,3,2,108,20,34,0,0,6,8,5,20,25,8,4,4,12,11,46,.588,,.750,35.9,15.3,8.3,2.7,1.3,1.3
6,Kirk Hinrich\hinriki01,31,6,4,141,13,30,6,16,2,2,4,8,12,6,4,0,2,9,34,.433,.375,1.000,23.5,5.7,2.0,1.0,0.7,0.0
7,Tracy McGrady\mcgratr01,32,6,0,90,10,26,0,4,5,6,6,11,17,6,0,2,10,4,25,.385,.000,.833,15.0,4.2,2.8,1.0,0.0,0.3
8,Erick Dampier\dampier01,36,4,0,55,7,13,0,0,2,3,7,7,14,0,0,1,3,6,16,.538,,.667,13.6,4.0,3.5,0.0,0.0,0.3
9,Jannero Pargo\pargoja01,32,5,0,46,6,21,4,12,0,0,1,4,5,6,2,0,3,5,16,.286,.333,,9.3,3.2,1.0,1.2,0.4,0.0
10,Willie Green\greenwi01,30,5,0,63,6,13,1,4,0,0,1,7,8,3,0,0,2,6,13,.462,.250,,12.5,2.6,1.6,0.6,0.0,0.0
11,Ivan Johnson\johnsiv01,27,5,0,54,5,16,0,1,3,5,7,10,17,0,3,0,3,7,13,.313,.000,.600,10.9,2.6,3.4,0.0,0.6,0.0
12,Jason Collins\collija04,33,5,4,85,6,11,0,0,0,0,4,8,12,0,1,0,10,16,12,.545,,,17.1,2.4,2.4,0.0,0.2,0.0
13,Vladimir Radmanovic\radmavl01,31,2,0,15,0,4,0,3,0,0,0,1,1,1,0,0,0,3,0,.000,.000,,7.6,0.0,0.5,0.5,0.0,0.0
1,Danny Granger\grangda01,28,5,5,203,40,97,14,40,13,16,9,26,35,9,2,2,16,10,107,.412,.350,.813,40.6,21.4,7.0,1.8,0.4,0.4
2,David West\westda01,31,5,5,197,32,73,0,0,15,18,10,38,48,10,6,4,10,13,79,.438,,.833,39.4,15.8,9.6,2.0,1.2,0.8
3,George Hill\hillge01,25,5,5,159,21,47,6,14,23,27,7,8,15,12,5,1,6,6,71,.447,.429,.852,31.9,14.2,3.0,2.4,1.0,0.2
4,Roy Hibbert\hibbero01,25,5,5,146,23,43,0,0,9,14,22,32,54,6,3,19,11,17,55,.535,,.643,29.2,11.0,10.8,1.2,0.6,3.8
5,Paul George\georgpa01,21,5,5,171,18,43,2,17,9,11,8,27,35,11,5,0,10,14,47,.419,.118,.818,34.1,9.4,7.0,2.2,1.0,0.0
6,Darren Collison\collida01,24,5,0,94,19,35,3,7,3,3,2,7,9,23,8,0,1,5,44,.543,.429,1.000,18.7,8.8,1.8,4.6,1.6,0.0
7,Leandro Barbosa\barbole01,29,5,0,117,13,29,3,11,3,6,0,12,12,7,2,1,5,7,32,.448,.273,.500,23.4,6.4,2.4,1.4,0.4,0.2
8,Tyler Hansbrough\hansbty01,26,5,0,86,8,24,0,0,3,7,5,14,19,2,4,2,2,13,19,.333,,.429,17.2,3.8,3.8,0.4,0.8,0.4
9,Lou Amundson\amundlo01,29,5,0,37,6,10,0,0,2,2,3,2,5,1,1,2,1,9,14,.600,,1.000,7.5,2.8,1.0,0.2,0.2,0.4
10,Lance Stephenson\stephla01,21,2,0,5,2,4,1,2,0,0,0,0,0,0,0,0,0,0,5,.500,.500,,2.4,2.5,0.0,0.0,0.0,0.0
11,Jeff Ayres\pendeje02,24,2,0,3,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,.000,,,1.4,0.0,0.5,0.0,0.0,0.0
12,Dahntay Jones\jonesda02,31,1,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,,,4.6,0.0,0.0,0.0,1.0,0.0
13,A.J. Price\priceaj01,25,2,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,.000,,,1.4,0.0,0.5,0.0,0.0,0.0
1,Glen Davis\davisgl01,26,5,5,190,39,89,0,0,17,22,23,23,46,4,3,6,9,10,95,.438,,.773,38.1,19.0,9.2,0.8,0.6,1.2
2,Jameer Nelson\nelsoja01,29,5,5,182,29,74,8,25,12,16,1,18,19,33,4,1,10,13,78,.392,.320,.750,36.3,15.6,3.8,6.6,0.8,0.2
3,Jason Richardson\richaja01,31,5,5,148,21,53,10,27,5,12,4,15,19,5,6,2,6,7,57,.396,.370,.417,29.6,11.4,3.8,1.0,1.2,0.4
4,J.J. Redick\redicjj01,27,5,0,123,19,44,4,19,12,14,0,5,5,16,1,0,6,4,54,.432,.211,.857,24.7,10.8,1.0,3.2,0.2,0.0
5,Ryan Anderson\anderry01,23,5,5,172,15,44,12,30,6,7,9,14,23,4,3,2,9,22,48,.341,.400,.857,34.4,9.6,4.6,0.8,0.6,0.4
6,Hedo Turkoglu\turkohe01,32,5,5,162,15,41,5,12,7,11,4,10,14,12,5,4,9,18,42,.366,.417,.636,32.4,8.4,2.8,2.4,1.0,0.8
7,Earl Clark\clarkea01,24,5,0,88,8,18,0,0,4,7,8,25,33,1,2,5,4,6,20,.444,,.571,17.6,4.0,6.6,0.2,0.4,1.0
8,Quentin Richardson\richaqu01,31,5,0,74,5,15,2,7,0,0,0,22,22,2,1,0,6,6,12,.333,.286,,14.8,2.4,4.4,0.4,0.2,0.0
9,Von Wafer\wafervo01,26,1,0,6,3,5,0,0,0,0,0,1,1,0,0,0,1,1,6,.600,,,6.0,6.0,1.0,0.0,0.0,0.0
10,Daniel Orton\ortonda01,21,4,0,9,0,0,0,0,4,4,0,2,2,0,0,0,0,3,4,,,1.000,2.3,1.0,0.5,0.0,0.0,0.0
11,Chris Duhon\duhonch01,29,5,0,61,1,5,1,3,0,2,0,7,7,9,5,1,7,5,3,.200,.333,.000,12.2,0.6,1.4,1.8,1.0,0.2
12,Justin Harper\harpeju01,22,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,4.6,0.0,0.0,0.0,0.0,0.0
13,Ish Smith\smithis01,23,1,0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,,,,4.6,0.0,1.0,0.0,0.0,1.0
1,LeBron James\jamesle01,27,5,5,189,43,90,7,20,46,57,5,26,31,28,11,1,21,14,139,.478,.350,.807,37.8,27.8,6.2,5.6,2.2,0.2
2,Dwyane Wade\wadedw01,30,5,5,179,43,85,2,9,17,30,5,12,17,20,14,6,12,14,105,.506,.222,.567,35.9,21.0,3.4,4.0,2.8,1.2
3,Chris Bosh\boshch01,27,5,5,167,25,49,2,3,23,28,10,26,36,6,2,4,8,8,75,.510,.667,.821,33.4,15.0,7.2,1.2,0.4,0.8
4,Mario Chalmers\chalmma01,25,5,5,180,20,47,10,24,9,13,3,17,20,22,8,1,10,13,59,.426,.417,.692,36.0,11.8,4.0,4.4,1.6,0.2
5,Mike Miller\millemi01,31,5,0,116,11,30,11,28,3,4,3,15,18,8,2,0,1,7,36,.367,.393,.750,23.2,7.2,3.6,1.6,0.4,0.0
