,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
11,Abdel Nader\naderab01,24,4,0,14,2,6,0,2,2,2,1,1,2,2,1,1,0,1,6,.333,.000,1.000,3.5,1.5,0.5,0.5,0.3,0.3
12,Guerschon Yabusele\yabusgu01,22,5,0,24,1,5,0,3,1,3,3,3,6,2,2,0,0,5,3,.200,.000,.333,4.8,0.6,1.2,0.4,0.4,0.0
1,Giannis Antetokounmpo\antetgi01,23,7,7,280,69,121,4,14,38,55,8,59,67,44,10,6,17,28,180,.570,.286,.691,40.0,25.7,9.6,6.3,1.4,0.9
2,Khris Middleton\middlkh01,26,7,7,275,67,112,25,41,14,19,1,35,36,22,6,5,16,30,173,.598,.610,.737,39.3,24.7,5.1,3.1,0.9,0.7
3,Eric Bledsoe\bledser01,28,7,7,225,37,84,7,22,14,20,3,22,25,26,7,6,15,19,95,.440,.318,.700,32.1,13.6,3.6,3.7,1.0,0.9
4,Jabari Parker\parkeja01,22,7,0,167,28,62,6,19,8,13,8,35,43,10,7,4,6,15,70,.452,.316,.615,23.9,10.0,6.1,1.4,1.0,0.6
5,Malcolm Brogdon\brogdma01,25,7,5,186,24,55,5,19,8,10,3,21,24,17,1,0,12,14,61,.436,.263,.800,26.6,8.7,3.4,2.4,0.1,0.0
6,Thon Maker\makerth01,20,6,2,130,11,28,6,20,5,7,6,17,23,5,2,11,4,17,33,.393,.300,.714,21.6,5.5,3.8,0.8,0.3,1.8
7,Shabazz Muhammad\muhamsh01,25,4,0,29,9,20,4,5,3,5,0,4,4,0,2,1,2,2,25,.450,.800,.600,7.2,6.3,1.0,0.0,0.5,0.3
8,John Henson\hensojo01,27,2,2,74,9,13,0,0,1,2,4,8,12,5,0,7,4,4,19,.692,,.500,37.1,9.5,6.0,2.5,0.0,3.5
9,Tony Snell\snellto01,26,7,2,134,7,24,5,21,0,0,1,12,13,4,3,4,3,10,19,.292,.238,,19.1,2.7,1.9,0.6,0.4,0.6
10,Matthew Dellavedova\dellama01,27,6,0,78,4,12,2,9,2,2,1,4,5,16,2,0,6,6,12,.333,.222,1.000,12.9,2.0,0.8,2.7,0.3,0.0
11,Tyler Zeller\zellety01,28,7,3,66,4,5,0,0,3,4,2,12,14,3,4,3,1,11,11,.800,,.750,9.4,1.6,2.0,0.4,0.6,0.4
12,Sterling Brown\brownst02,22,3,0,13,3,5,1,3,0,0,1,1,2,0,1,0,0,2,7,.600,.333,,4.2,2.3,0.7,0.0,0.3,0.0
13,Jason Terry\terryja01,40,3,0,44,2,5,2,5,0,0,1,1,2,2,1,0,1,2,6,.400,.400,,14.6,2.0,0.7,0.7,0.3,0.0
14,Brandon Jennings\jennibr01,28,1,0,5,0,2,0,2,2,2,0,0,0,0,0,0,1,0,2,.000,.000,1.000,4.9,2.0,0.0,0.0,0.0,0.0
1,LeBron James\jamesle01,33,7,7,288,83,150,12,34,63,77,14,56,70,54,10,7,26,17,241,.553,.353,.818,41.2,34.4,10.0,7.7,1.4,1.0
2,Kevin Love\loveke01,29,7,7,229,27,81,14,35,12,14,21,44,65,7,4,2,16,19,80,.333,.400,.857,32.7,11.4,9.3,1.0,0.6,0.3
3,J.R. Smith\smithjr01,32,7,6,230,21,65,15,48,3,4,4,18,22,7,8,2,11,21,60,.323,.313,.750,32.8,8.6,3.1,1.0,1.1,0.3
4,Kyle Korver\korveky01,36,7,6,161,17,45,16,40,8,9,2,17,19,6,4,2,6,10,58,.378,.400,.889,23.0,8.3,2.7,0.9,0.6,0.3
5,Rodney Hood\hoodro01,25,7,1,132,18,39,2,12,6,8,0,7,7,7,3,1,8,14,44,.462,.167,.750,18.8,6.3,1.0,1.0,0.4,0.1
6,Jeff Green\greenje02,31,7,1,146,13,38,6,19,7,12,2,13,15,11,3,4,3,11,39,.342,.316,.583,20.8,5.6,2.1,1.6,0.4,0.6
7,George Hill\hillge01,31,4,3,81,10,19,2,8,15,19,3,7,10,8,1,1,7,10,37,.526,.250,.789,20.3,9.3,2.5,2.0,0.3,0.3
8,Larry Nance\nancela02,25,7,0,137,16,24,0,0,4,10,8,23,31,5,6,4,5,15,36,.667,,.400,19.6,5.1,4.4,0.7,0.9,0.6
9,Jordan Clarkson\clarkjo01,25,7,0,127,13,40,2,14,3,4,2,8,10,8,1,1,5,6,31,.325,.143,.750,18.2,4.4,1.4,1.1,0.1,0.1
10,Tristan Thompson\thomptr01,26,4,1,58,6,9,0,0,6,8,7,9,16,3,1,1,5,3,18,.667,,.750,14.6,4.5,4.0,0.8,0.3,0.3
11,Jose Calderon\caldejo01,36,5,3,76,6,19,4,15,0,0,1,4,5,4,4,0,5,13,16,.316,.267,,15.3,3.2,1.0,0.8,0.8,0.0
12,Cedi Osman\osmande01,22,3,0,10,1,4,0,2,0,2,0,1,1,0,1,0,0,3,2,.250,.000,.000,3.4,0.7,0.3,0.0,0.3,0.0
13,Ante Zizic\zizican01,21,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1.000,,,4.2,2.0,0.0,0.0,0.0,0.0
1,Victor Oladipo\oladivi01,25,7,7,261,53,127,23,57,30,41,3,55,58,42,17,3,24,11,159,.417,.404,.732,37.3,22.7,8.3,6.0,2.4,0.4
2,Bojan Bogdanovic\bogdabo02,28,7,7,238,32,81,17,45,6,10,1,23,24,13,6,0,13,23,87,.395,.378,.600,34.0,12.4,3.4,1.9,0.9,0.0
3,Domantas Sabonis\sabondo01,21,7,0,166,36,62,1,7,14,18,14,18,32,5,1,2,7,22,87,.581,.143,.778,23.7,12.4,4.6,0.7,0.1,0.3
4,Myles Turner\turnemy01,21,7,7,196,33,54,6,13,15,19,6,30,36,4,2,4,11,25,87,.611,.462,.789,28.0,12.4,5.1,0.6,0.3,0.6
5,Darren Collison\collida01,30,7,7,214,31,68,8,23,9,12,1,20,21,33,7,0,9,7,79,.456,.348,.750,30.6,11.3,3.0,4.7,1.0,0.0
6,Thaddeus Young\youngth01,29,7,7,237,36,60,2,7,5,13,22,32,54,10,12,6,7,22,79,.600,.286,.385,33.8,11.3,7.7,1.4,1.7,0.9
7,Lance Stephenson\stephla01,27,7,0,149,30,65,8,26,5,9,3,16,19,20,2,1,9,20,73,.462,.308,.556,21.3,10.4,2.7,2.9,0.3,0.1
8,Cory Joseph\josepco01,26,7,0,143,12,33,3,11,6,6,2,15,17,21,9,2,4,10,33,.364,.273,1.000,20.5,4.7,2.4,3.0,1.3,0.3
9,Trevor Booker\booketr01,30,7,0,64,6,10,0,1,6,7,5,13,18,0,1,1,1,12,18,.600,.000,.857,9.1,2.6,2.6,0.0,0.1,0.1
10,Glenn Robinson\robingl02,24,2,0,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1.000,,,2.8,1.0,0.5,0.0,0.0,0.0
11,T.J. Leaf\leaftj01,20,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.7,0.0,0.0,0.0,0.0,0.0
12,Joe Young\youngjo01,25,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,2.7,0.0,0.0,0.0,0.0,0.0
1,J.J. Redick\redicjj01,33,5,5,160,30,66,13,37,27,29,1,3,4,13,4,1,5,8,100,.455,.351,.931,32.0,20.0,0.8,2.6,0.8,0.2
2,Ben Simmons\simmobe01,21,5,5,188,33,66,0,1,25,35,12,41,53,45,12,3,20,19,91,.500,.000,.714,37.5,18.2,10.6,9.0,2.4,0.6
3,Marco Belinelli\belinma01,31,5,0,154,28,62,11,30,16,20,1,12,13,12,6,0,1,10,83,.452,.367,.800,30.8,16.6,2.6,2.4,1.2,0.0
4,Dario Saric\saricda01,23,5,5,149,29,74,12,32,13,14,15,19,34,17,4,1,10,15,83,.392,.375,.929,29.7,16.6,6.8,3.4,0.8,0.2
5,Joel Embiid\embiijo01,23,3,3,91,15,36,3,8,23,33,5,26,31,6,4,9,15,13,56,.417,.375,.697,30.4,18.7,10.3,2.0,1.3,3.0
6,Ersan Ilyasova\ilyaser01,30,5,1,135,23,45,6,17,2,6,12,34,46,5,5,1,8,15,54,.511,.353,.333,26.9,10.8,9.2,1.0,1.0,0.2
7,Robert Covington\covinro01,27,5,5,149,16,42,9,24,6,9,5,23,28,17,4,5,7,16,47,.381,.375,.667,29.9,9.4,5.6,3.4,0.8,1.0
8,Amir Johnson\johnsam01,30,5,1,77,11,21,0,0,4,5,13,8,21,7,2,1,3,7,26,.524,,.800,15.3,5.2,4.2,1.4,0.4,0.2
9,T.J. McConnell\mccontj01,25,5,0,41,6,10,0,1,3,4,1,8,9,5,2,0,3,5,15,.600,.000,.750,8.2,3.0,1.8,1.0,0.4,0.0
10,Justin Anderson\anderju01,24,4,0,24,3,7,2,6,0,0,1,6,7,0,0,0,2,4,8,.429,.333,,5.9,2.0,1.8,0.0,0.0,0.0
11,Markelle Fultz\fultzma01,19,3,0,23,1,7,0,0,3,4,0,3,3,5,2,0,1,4,5,.143,,.750,7.6,1.7,1.0,1.7,0.7,0.0
12,Furkan Korkmaz\korkmfu01,20,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1.000,1.000,,1.6,3.0,0.0,0.0,0.0,0.0
13,Richaun Holmes\holmeri01,24,2,0,9,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,,,,4.6,0.0,0.5,0.5,0.0,0.0
1,Goran Dragic\dragigo01,31,5,5,156,35,75,8,21,15,22,3,10,13,23,5,0,15,15,93,.467,.381,.682,31.3,18.6,2.6,4.6,1.0,0.0
2,Dwyane Wade\wadedw01,36,5,0,127,31,70,0,4,21,26,3,18,21,18,7,1,11,11,83,.443,.000,.808,25.5,16.6,4.2,3.6,1.4,0.2
3,Kelly Olynyk\olynyke01,26,5,0,146,21,44,8,19,14,20,7,16,23,19,7,6,8,19,64,.477,.421,.700,29.2,12.8,4.6,3.8,1.4,1.2
4,James Johnson\johnsja01,30,5,5,161,23,42,7,13,9,14,3,27,30,24,6,6,10,17,62,.548,.538,.643,32.1,12.4,6.0,4.8,1.2,1.2
5,Justise Winslow\winslju01,21,5,0,125,15,42,7,19,12,17,7,26,33,13,4,4,8,17,49,.357,.368,.706,25.0,9.8,6.6,2.6,0.8,0.8
6,Josh Richardson\richajo01,24,5,5,130,15,40,6,19,6,7,4,11,15,14,11,5,5,17,42,.375,.316,.857,25.9,8.4,3.0,2.8,2.2,1.0
7,Tyler Johnson\johnsty01,25,5,5,81,14,26,6,10,6,7,1,7,8,4,2,0,2,14,40,.538,.600,.857,16.2,8.0,1.6,0.8,0.4,0.0
8,Wayne Ellington\ellinwa01,30,5,0,101,12,35,12,30,3,3,1,7,8,3,2,2,3,9,39,.343,.400,1.000,20.1,7.8,1.6,0.6,0.4,0.4
9,Hassan Whiteside\whiteha01,28,5,5,77,9,20,0,0,8,13,10,20,30,1,0,6,12,16,26,.450,,.615,15.4,5.2,6.0,0.2,0.0,1.2
10,Bam Adebayo\adebaba01,20,5,0,77,7,15,0,1,3,14,9,11,20,0,0,2,2,8,17,.467,.000,.214,15.4,3.4,4.0,0.0,0.0,0.4
11,Rodney McGruder\mcgruro01,26,4,0,16,1,4,0,2,0,0,0,4,4,0,0,0,0,3,2,.250,.000,,4.0,0.5,1.0,0.0,0.0,0.0
12,Luke Babbitt\babbilu01,28,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,1.7,0.0,0.0,0.0,0.0,0.0
1,DeMar DeRozan\derozde01,28,6,6,218,58,133,10,26,34,42,3,17,20,29,2,1,15,9,160,.436,.385,.810,36.4,26.7,3.3,4.8,0.3,0.2
2,Kyle Lowry\lowryky01,31,6,6,217,36,76,17,39,14,18,2,27,29,50,12,0,18,22,103,.474,.436,.778,36.1,17.2,4.8,8.3,2.0,0.0
3,Jonas Valanciunas\valanjo01,25,6,6,148,33,57,2,3,13,15,14,42,56,6,4,8,10,12,81,.579,.667,.867,24.6,13.5,9.3,1.0,0.7,1.3
4,Delon Wright\wrighde01,25,6,0,149,23,50,7,15,11,12,3,12,15,16,14,6,7,7,64,.460,.467,.917,24.8,10.7,2.5,2.7,2.3,1.0
5,C.J. Miles\milescj01,30,6,0,128,17,40,12,31,10,11,0,10,10,4,4,1,5,10,56,.425,.387,.909,21.4,9.3,1.7,0.7,0.7,0.2
6,Serge Ibaka\ibakase01,28,6,6,172,19,44,6,14,9,13,7,35,42,7,1,8,9,12,53,.432,.429,.692,28.7,8.8,7.0,1.2,0.2,1.3
7,OG Anunoby\anunoog01,20,6,6,131,16,27,7,15,8,9,5,8,13,3,5,3,3,12,47,.593,.467,.889,21.9,7.8,2.2,0.5,0.8,0.5
8,Pascal Siakam\siakapa01,23,6,0,96,14,25,2,3,8,12,6,18,24,5,1,6,3,13,38,.560,.667,.667,16.0,6.3,4.0,0.8,0.2,1.0
9,Jakob Poeltl\poeltja01,22,6,0,96,14,22,0,1,9,13,12,14,26,5,2,3,7,20,37,.636,.000,.692,16.1,6.2,4.3,0.8,0.3,0.5
10,Lorenzo Brown\brownlo01,27,2,0,19,2,7,1,3,0,0,1,2,3,1,0,1,1,2,5,.286,.333,,9.3,2.5,1.5,0.5,0.0,0.5
11,Norman Powell\powelno01,24,4,0,24,1,7,1,5,2,2,0,0,0,2,0,0,1,3,5,.143,.200,1.000,6.1,1.3,0.0,0.5,0.0,0.0
12,Fred VanVleet\vanvlfr01,23,2,0,22,2,8,1,6,0,0,0,4,4,4,0,0,2,1,5,.250,.167,,10.8,2.5,2.0,2.0,0.0,0.0
13,Lucas Nogueira\noguelu01,25,3,0,20,0,1,0,0,1,2,0,1,1,1,0,0,2,5,1,.000,,.500,6.5,0.3,0.3,0.3,0.0,0.0
1,John Wall\walljo01,27,6,6,234,56,127,4,21,40,47,3,31,34,69,14,8,27,16,156,.441,.190,.851,39.1,26.0,5.7,11.5,2.3,1.3
2,Bradley Beal\bealbr01,24,6,6,216,49,108,21,45,20,23,2,18,20,17,7,2,15,19,139,.454,.467,.870,35.9,23.2,3.3,2.8,1.2,0.3
3,Mike Scott\scottmi01,29,6,0,126,26,41,7,11,6,6,6,15,21,4,2,1,5,10,65,.634,.636,1.000,21.0,10.8,3.5,0.7,0.3,0.2
4,Markieff Morris\morrima02,28,6,6,181,24,49,2,12,9,10,14,31,45,10,4,5,6,22,59,.490,.167,.900,30.2,9.8,7.5,1.7,0.7,0.8
5,Kelly Oubre\oubreke01,22,6,1,148,18,48,4,19,16,18,1,22,23,4,6,3,5,16,56,.375,.211,.889,24.7,9.3,3.8,0.7,1.0,0.5
6,Marcin Gortat\gortama01,33,6,6,160,24,43,0,0,4,7,13,25,38,6,0,2,6,15,52,.558,,.571,26.6,8.7,6.3,1.0,0.0,0.3
7,Otto Porter\porteot01,24,5,5,158,20,41,5,12,5,8,1,24,25,8,6,5,3,6,50,.488,.417,.625,31.6,10.0,5.0,1.6,1.2,1.0
8,Ian Mahinmi\mahinia01,31,6,0,52,10,14,0,0,10,11,4,7,11,1,4,5,1,10,30,.714,,.909,8.7,5.0,1.8,0.2,0.7,0.8
9,Ty Lawson\lawsoty01,30,5,0,96,9,26,5,8,6,6,2,11,13,15,3,0,3,6,29,.346,.625,1.000,19.3,5.8,2.6,3.0,0.6,0.0
10,Tomas Satoransky\satorto01,26,6,0,60,2,13,0,3,3,4,5,4,9,3,0,0,3,4,7,.154,.000,.750,10.0,1.2,1.5,0.5,0.0,0.0
11,Tim Frazier\fraziti01,27,2,0,6,0,1,0,0,0,0,0,1,1,3,1,0,0,2,0,.000,,,3.0,0.0,0.5,1.5,0.5,0.0
12,Jason Smith\smithja02,31,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.2,0.0,0.0,0.0,0.0,0.0
1,Kevin Durant\duranke01,29,5,5,186,48,100,10,40,35,37,2,41,43,26,3,4,18,10,141,.480,.250,.946,37.2,28.2,8.6,5.2,0.6,0.8
2,Klay Thompson\thompkl01,27,5,5,196,46,87,16,31,5,5,3,12,15,14,2,1,8,10,113,.529,.516,1.000,39.3,22.6,3.0,2.8,0.4,0.2
3,Draymond Green\greendr01,27,5,5,188,20,56,8,28,9,12,15,41,56,40,7,5,13,17,57,.357,.286,.750,37.6,11.4,11.2,8.0,1.4,1.0
4,Shaun Livingston\livinsh01,32,5,0,97,18,35,0,1,11,12,5,9,14,8,3,0,6,5,47,.514,.000,.917,19.5,9.4,2.8,1.6,0.6,0.0
5,JaVale McGee\mcgeeja01,30,5,5,82,18,28,0,0,6,8,8,18,26,4,3,5,4,12,42,.643,,.750,16.3,8.4,5.2,0.8,0.6,1.0
6,Andre Iguodala\iguodan01,34,5,5,135,13,31,7,17,5,8,3,23,26,18,3,2,5,10,38,.419,.412,.625,27.1,7.6,5.2,3.6,0.6,0.4
7,Quinn Cook\cookqu01,24,5,0,87,10,25,4,13,5,6,1,11,12,5,1,2,2,5,29,.400,.308,.833,17.4,5.8,2.4,1.0,0.2,0.4
8,David West\westda01,37,5,0,80,12,19,0,1,4,4,5,16,21,10,4,3,3,10,28,.632,.000,1.000,16.0,5.6,4.2,2.0,0.8,0.6
9,Kevon Looney\looneke01,21,5,0,100,9,21,0,2,4,7,8,11,19,8,4,3,4,13,22,.429,.000,.571,20.0,4.4,3.8,1.6,0.8,0.6
10,Nick Young\youngni01,32,5,0,30,2,8,2,7,0,0,0,0,0,0,0,0,0,2,6,.250,.286,,5.9,1.2,0.0,0.0,0.0,0.0
11,Jordan Bell\belljo01,23,3,0,11,1,3,0,0,1,2,1,1,2,1,0,0,0,1,3,.333,,.500,3.7,1.0,0.7,0.3,0.0,0.0
12,Damian Jones\jonesda03,22,3,0,8,1,1,0,0,0,1,1,2,3,0,0,0,3,4,2,1.000,,.000,2.6,0.7,1.0,0.0,0.0,0.0
1,LaMarcus Aldridge\aldrila01,32,5,5,177,37,80,3,5,41,42,13,33,46,12,3,2,9,9,118,.463,.600,.976,35.3,23.6,9.2,2.4,0.6,0.4
2,Patty Mills\millspa02,29,5,5,165,25,57,13,35,4,5,2,8,10,13,3,1,9,15,67,.439,.371,.800,33.0,13.4,2.0,2.6,0.6,0.2
3,Rudy Gay\gayru01,31,5,4,160,26,65,4,18,5,9,9,19,28,11,8,1,6,16,61,.400,.222,.556,31.9,12.2,5.6,2.2,1.6,0.2
4,Manu Ginobili\ginobma01,40,5,0,107,15,37,6,18,9,11,1,14,15,16,7,1,7,13,45,.405,.333,.818,21.3,9.0,3.0,3.2,1.4,0.2
5,Dejounte Murray\murrade01,21,5,5,96,14,31,4,6,7,9,4,17,21,9,5,2,5,11,39,.452,.667,.778,19.2,7.8,4.2,1.8,1.0,0.4
6,Tony Parker\parketo01,35,5,0,67,14,37,0,5,5,7,0,4,4,6,2,0,4,2,33,.378,.000,.714,13.3,6.6,0.8,1.2,0.4,0.0
7,Pau Gasol\gasolpa01,37,5,0,90,10,20,1,3,9,10,2,22,24,14,0,1,6,5,30,.500,.333,.900,18.1,6.0,4.8,2.8,0.0,0.2
8,Kyle Anderson\anderky01,24,5,1,73,12,20,0,4,3,4,5,8,13,3,6,1,3,10,27,.600,.000,.750,14.7,5.4,2.6,0.6,1.2,0.2
9,Danny Green\greenda02,30,5,5,103,8,30,5,20,0,0,4,7,11,1,1,4,2,8,21,.267,.250,,20.6,4.2,2.2,0.2,0.2,0.8
10,Davis Bertans\bertada01,25,5,0,82,3,18,3,16,8,11,1,10,11,6,2,0,1,10,17,.167,.188,.727,16.5,3.4,2.2,1.2,0.4,0.0
11,Bryn Forbes\forbebr01,24,4,0,54,5,17,2,9,5,7,1,2,3,2,0,0,0,3,17,.294,.222,.714,13.5,4.3,0.8,0.5,0.0,0.0
12,Derrick White\whitede01,23,3,0,18,3,6,1,2,0,0,0,0,0,1,1,2,0,0,7,.500,.500,,6.1,2.3,0.0,0.3,0.3,0.7
13,Joffrey Lauvergne\lauvejo01,26,1,0,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1.000,,,5.9,2.0,1.0,0.0,0.0,0.0
14,Brandon Paul\paulbr01,26,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,2.5,0.0,1.0,1.0,0.0,0.0
1,James Harden\hardeja01,28,5,5,179,46,112,20,52,33,38,3,21,24,37,12,6,14,12,145,.411,.385,.868,35.7,29.0,4.8,7.4,2.4,1.2
2,Chris Paul\paulch01,32,5,5,162,37,76,8,27,13,14,1,19,20,33,10,1,9,13,95,.487,.296,.929,32.4,19.0,4.0,6.6,2.0,0.2
3,Clint Capela\capelca01,23,5,5,155,35,52,0,0,9,18,24,47,71,7,1,10,2,9,79,.673,,.500,31.1,15.8,14.2,1.4,0.2,2.0
4,Eric Gordon\gordoer01,29,5,0,154,22,64,13,43,11,14,5,4,9,5,3,2,3,6,68,.344,.302,.786,30.8,13.6,1.8,1.0,0.6,0.4
5,Trevor Ariza\arizatr01,32,5,5,173,17,46,12,34,9,14,1,19,20,7,6,0,1,11,55,.370,.353,.643,34.6,11.0,4.0,1.4,1.2,0.0
6,Gerald Green\greenge01,32,5,0,92,14,35,8,26,4,4,4,22,26,1,0,2,2,11,40,.400,.308,1.000,18.4,8.0,5.2,0.2,0.0,0.4
7,P.J. Tucker\tuckepj01,32,5,5,134,10,28,9,23,2,3,0,14,14,3,0,5,3,12,31,.357,.391,.667,26.8,6.2,2.8,0.6,0.0,1.0
8,Ryan Anderson\anderry01,29,3,0,46,6,12,5,11,0,0,2,5,7,3,1,1,2,3,17,.500,.455,,15.3,5.7,2.3,1.0,0.3,0.3
9,Nene Hilario\hilarne01,35,5,0,59,6,9,0,0,3,7,4,12,16,3,0,3,2,8,15,.667,,.429,11.7,3.0,3.2,0.6,0.0,0.6
10,Joe Johnson\johnsjo02,36,3,0,25,2,4,0,0,0,0,0,4,4,2,0,1,1,1,4,.500,,,8.3,1.3,1.3,0.7,0.0,0.3
11,Zhou Qi\qizh01,22,3,0,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1.000,,,1.9,0.7,0.3,0.0,0.0,0.0
12,Aaron Jackson\jacksaa01,31,4,0,8,0,1,0,1,1,2,0,1,1,1,0,0,1,1,1,.000,.000,.500,2.0,0.3,0.3,0.3,0.0,0.0
13,Tarik Black\blackta01,26,3,0,5,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,,,,1.5,0.0,0.7,0.3,0.0,0.0
14,Chinanu Onuaku\onuakch01,21,1,0,3,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,,,,3.2,0.0,1.0,1.0,1.0,0.0
1,Jimmy Butler\butleji01,28,5,5,170,28,63,8,17,15,18,3,27,30,20,4,1,5,9,79,.444,.471,.833,34.1,15.8,6.0,4.0,0.8,0.2
2,Andrew Wiggins\wiggian01,22,5,5,164,30,68,7,21,12,20,5,21,26,10,2,2,9,14,79,.441,.333,.600,32.8,15.8,5.2,2.0,0.4,0.4
3,Karl-Anthony Towns\townska01,22,5,5,170,28,60,3,11,17,23,15,52,67,11,2,5,12,14,76,.467,.273,.739,33.9,15.2,13.4,2.2,0.4,1.0
4,Derrick Rose\rosede01,29,5,0,119,29,57,7,10,6,7,1,8,9,13,2,0,8,9,71,.509,.700,.857,23.8,14.2,1.8,2.6,0.4,0.0
5,Jeff Teague\teaguje01,29,5,5,153,23,51,7,18,12,17,3,15,18,29,3,2,14,19,65,.451,.389,.706,30.6,13.0,3.6,5.8,0.6,0.4
6,Jamal Crawford\crawfja01,37,5,0,123,21,47,7,17,10,13,1,12,13,12,5,0,5,6,59,.447,.412,.769,24.6,11.8,2.6,2.4,1.0,0.0
7,Taj Gibson\gibsota01,32,5,5,123,14,22,0,0,3,3,7,13,20,2,1,2,4,8,31,.636,,1.000,24.6,6.2,4.0,0.4,0.2,0.4
8,Nemanja Bjelica\bjeline01,29,5,0,47,7,16,4,7,5,7,4,11,15,3,3,0,1,6,23,.438,.571,.714,9.4,4.6,3.0,0.6,0.6,0.0
9,Gorgui Dieng\dienggo01,28,5,0,70,6,18,2,5,3,4,3,15,18,4,2,4,1,6,17,.333,.400,.750,14.1,3.4,3.6,0.8,0.4,0.8
10,Aaron Brooks\brookaa01,33,2,0,3,2,3,0,1,0,2,0,0,0,0,0,0,0,0,4,.667,.000,.000,1.3,2.0,0.0,0.0,0.0,0.0
11,Tyus Jones\jonesty01,21,4,0,55,2,7,0,2,0,0,0,9,9,8,1,0,1,0,4,.286,.000,,13.7,1.0,2.3,2.0,0.3,0.0
12,Marcus Georges-Hunt\georgma01,23,2,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,.000,,,1.4,0.0,0.5,0.0,0.0,0.0
1,Anthony Davis\davisan02,24,4,4,155,49,85,3,10,31,38,11,36,47,5,7,11,10,14,132,.576,.300,.816,38.8,33.0,11.8,1.3,1.8,2.8
2,Jrue Holiday\holidjr01,27,4,4,150,46,81,7,20,12,17,5,11,16,26,5,2,13,9,111,.568,.350,.706,37.4,27.8,4.0,6.5,1.3,0.5
3,Nikola Mirotic\mirotni01,26,4,4,149,28,49,12,26,5,6,2,36,38,6,7,10,2,10,73,.571,.462,.833,37.3,18.3,9.5,1.5,1.8,2.5
4,Rajon Rondo\rondora01,31,4,4,141,19,39,3,7,4,5,2,28,30,53,3,1,14,10,45,.487,.429,.800,35.4,11.3,7.5,13.3,0.8,0.3
5,E'Twaun Moore\mooreet01,28,4,4,114,12,27,2,8,4,7,4,11,15,6,4,0,3,8,30,.444,.250,.571,28.5,7.5,3.8,1.5,1.0,0.0
