,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
5,Courtney Lee\leeco01,28,7,7,224,25,60,6,19,14,18,3,11,14,11,5,2,6,20,70,.417,.316,.778,32.0,10.0,2.0,1.6,0.7,0.3
6,Beno Udrih\udrihbe01,31,7,0,115,21,45,4,12,9,13,2,10,12,12,3,0,9,11,55,.467,.333,.692,16.4,7.9,1.7,1.7,0.4,0.0
7,Mike Miller\millemi01,33,7,1,173,15,42,14,29,7,9,2,24,26,9,6,0,5,16,51,.357,.483,.778,24.7,7.3,3.7,1.3,0.9,0.0
8,Tayshaun Prince\princta01,33,7,6,113,10,26,1,4,0,0,4,6,10,6,1,0,1,8,21,.385,.250,,16.1,3.0,1.4,0.9,0.1,0.0
9,James Johnson\johnsja01,26,3,0,28,5,15,2,5,7,10,4,2,6,0,1,0,0,3,19,.333,.400,.700,9.3,6.3,2.0,0.0,0.3,0.0
10,Kosta Koufos\koufoko01,24,7,0,45,7,16,0,0,4,4,7,8,15,2,2,3,3,7,18,.438,,1.000,6.5,2.6,2.1,0.3,0.3,0.4
11,Jon Leuer\leuerjo01,24,3,0,23,3,7,1,2,2,2,2,6,8,2,1,0,0,2,9,.429,.500,1.000,7.5,3.0,2.7,0.7,0.3,0.0
12,Ed Davis\davised01,24,7,0,25,3,10,0,0,0,1,8,7,15,0,1,3,2,2,6,.300,,.000,3.6,0.9,2.1,0.0,0.1,0.4
13,Jamaal Franklin\frankja01,22,2,0,4,0,2,0,0,1,2,0,1,1,0,0,0,0,0,1,.000,,.500,2.0,0.5,0.5,0.0,0.0,0.0
1,Blake Griffin\griffbl01,24,7,7,246,66,124,0,4,31,45,16,27,43,25,11,6,18,28,163,.532,.000,.689,35.2,23.3,6.1,3.6,1.6,0.9
2,Chris Paul\paulch01,28,7,7,245,41,97,17,37,23,29,5,28,33,63,22,0,25,27,122,.423,.459,.793,35.0,17.4,4.7,9.0,3.1,0.0
3,Jamal Crawford\crawfja01,33,7,0,168,38,86,17,45,24,27,2,7,9,13,6,0,8,14,117,.442,.378,.889,24.1,16.7,1.3,1.9,0.9,0.0
4,J.J. Redick\redicjj01,29,7,7,205,33,72,16,41,18,19,3,11,14,16,6,0,11,14,100,.458,.390,.947,29.2,14.3,2.0,2.3,0.9,0.0
5,DeAndre Jordan\jordade01,25,7,7,257,28,37,0,0,29,57,28,78,106,7,3,28,14,21,85,.757,,.509,36.7,12.1,15.1,1.0,0.4,4.0
6,Darren Collison\collida01,26,7,0,142,19,50,1,7,28,30,4,6,10,21,5,1,8,11,67,.380,.143,.933,20.4,9.6,1.4,3.0,0.7,0.1
7,Matt Barnes\barnema02,33,7,7,202,22,48,8,25,10,13,14,17,31,13,6,0,10,20,62,.458,.320,.769,28.9,8.9,4.4,1.9,0.9,0.0
8,Glen Davis\davisgl01,28,7,0,78,9,18,0,0,0,0,5,10,15,5,3,0,2,9,18,.500,,,11.1,2.6,2.1,0.7,0.4,0.0
9,Danny Granger\grangda01,30,7,0,70,7,25,3,12,1,1,2,12,14,2,4,1,3,11,18,.280,.250,1.000,10.0,2.6,2.0,0.3,0.6,0.1
10,Hedo Turkoglu\turkohe01,34,5,0,41,6,13,4,10,0,0,0,5,5,1,3,0,0,3,16,.462,.400,,8.1,3.2,1.0,0.2,0.6,0.0
11,Jared Dudley\dudleja01,28,3,0,9,1,2,1,1,0,0,0,1,1,0,1,0,0,0,3,.500,1.000,,2.8,1.0,0.3,0.0,0.3,0.0
12,Ryan Hollins\holliry01,29,3,0,6,1,2,0,0,1,1,1,1,2,0,0,0,0,1,3,.500,,1.000,1.9,1.0,0.7,0.0,0.0,0.0
13,Willie Green\greenwi01,32,3,0,11,0,2,0,2,2,2,0,4,4,0,1,0,0,2,2,.000,.000,1.000,3.8,0.7,1.3,0.0,0.3,0.0
14,Reggie Bullock\bullore01,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.5,0.0,0.0,0.0,0.0,0.0
1,Stephen Curry\curryst01,25,7,7,296,51,116,22,57,37,42,4,21,25,59,12,1,26,18,161,.440,.386,.881,42.4,23.0,3.6,8.4,1.7,0.1
2,Klay Thompson\thompkl01,23,7,7,257,40,98,16,44,19,24,4,20,24,25,7,5,15,24,115,.408,.364,.792,36.7,16.4,3.4,3.6,1.0,0.7
3,David Lee\leeda02,30,7,7,217,41,77,0,0,15,19,24,40,64,18,4,0,17,28,97,.532,,.789,31.1,13.9,9.1,2.6,0.6,0.0
4,Andre Iguodala\iguodan01,30,7,7,248,32,62,8,15,20,33,5,28,33,31,9,2,21,19,92,.516,.533,.606,35.5,13.1,4.7,4.4,1.3,0.3
5,Draymond Green\greendr01,23,7,4,228,28,60,8,29,19,24,18,40,58,20,12,12,17,33,83,.467,.276,.792,32.5,11.9,8.3,2.9,1.7,1.7
6,Harrison Barnes\barneha02,21,7,0,156,19,48,8,21,9,16,7,21,28,8,1,3,5,13,55,.396,.381,.563,22.2,7.9,4.0,1.1,0.1,0.4
7,Marreese Speights\speigma01,26,7,0,68,19,36,0,0,6,12,9,13,22,3,2,4,2,12,44,.528,,.500,9.7,6.3,3.1,0.4,0.3,0.6
8,Jermaine O'Neal\onealje01,35,7,3,84,18,32,0,0,6,8,12,12,24,1,1,3,4,12,42,.563,,.750,12.0,6.0,3.4,0.1,0.1,0.4
9,Jordan Crawford\crawfjo02,25,6,0,57,12,33,2,7,11,14,4,5,9,2,1,0,5,7,37,.364,.286,.786,9.4,6.2,1.5,0.3,0.2,0.0
10,Steve Blake\blakest01,33,6,0,45,4,12,3,10,0,1,1,3,4,2,0,0,2,2,11,.333,.300,.000,7.5,1.8,0.7,0.3,0.0,0.0
11,Hilton Armstrong\armsthi01,29,7,0,17,4,8,0,1,0,2,3,1,4,2,0,2,4,6,8,.500,.000,.000,2.4,1.1,0.6,0.3,0.0,0.3
12,Ognjen Kuzmic\kuzmiog01,23,3,0,8,0,0,0,0,0,0,1,3,4,0,0,0,0,2,0,,,,2.6,0.0,1.3,0.0,0.0,0.0
13,Nemanja Nedovic\nedovne01,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0
