,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
6,Tayshaun Prince\princta01,32,6,6,213,21,52,3,9,6,11,2,23,25,15,5,4,2,6,51,.404,.333,.545,35.5,8.5,4.2,2.5,0.8,0.7
7,Quincy Pondexter\pondequ01,24,6,0,127,12,30,5,15,10,15,6,7,13,3,5,1,3,9,39,.400,.333,.667,21.2,6.5,2.2,0.5,0.8,0.2
8,Darrell Arthur\arthuda01,24,6,0,75,11,20,0,1,4,5,7,11,18,2,0,1,1,18,26,.550,.000,.800,12.4,4.3,3.0,0.3,0.0,0.2
9,Keyon Dooling\doolike01,32,5,0,54,5,13,3,7,2,2,0,3,3,4,0,0,3,11,15,.385,.429,1.000,10.8,3.0,0.6,0.8,0.0,0.0
10,Ed Davis\davised01,23,5,0,29,3,7,0,0,0,0,2,6,8,0,0,0,2,3,6,.429,,,5.8,1.2,1.6,0.0,0.0,0.0
11,Tony Wroten\wroteto01,19,3,0,6,1,3,0,1,4,4,0,2,2,1,0,0,1,0,6,.333,.000,1.000,2.1,2.0,0.7,0.3,0.0,0.0
12,Austin Daye\dayeau01,24,2,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,,,3.1,0.0,0.0,0.0,0.0,0.5
13,Jon Leuer\leuerjo01,23,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,1.3,0.0,0.0,0.0,0.0,0.0
1,Chris Paul\paulch01,27,6,6,224,49,92,6,19,33,37,3,21,24,38,11,0,9,17,137,.533,.316,.892,37.3,22.8,4.0,6.3,1.8,0.0
2,Blake Griffin\griffbl01,23,6,5,158,29,64,0,0,21,26,8,25,33,15,0,5,13,24,79,.453,,.808,26.3,13.2,5.5,2.5,0.0,0.8
3,Matt Barnes\barnema02,32,6,0,162,24,44,7,17,16,19,7,23,30,3,4,2,5,23,71,.545,.412,.842,26.9,11.8,5.0,0.5,0.7,0.3
4,Jamal Crawford\crawfja01,32,6,0,161,24,62,6,22,11,11,2,10,12,10,3,1,4,9,65,.387,.273,1.000,26.9,10.8,2.0,1.7,0.5,0.2
5,Caron Butler\butleca01,32,6,6,136,22,46,4,16,3,3,1,15,16,0,2,2,6,11,51,.478,.250,1.000,22.6,8.5,2.7,0.0,0.3,0.3
6,Eric Bledsoe\bledser01,23,6,0,97,15,30,1,9,8,12,2,13,15,18,2,3,5,10,39,.500,.111,.667,16.2,6.5,2.5,3.0,0.3,0.5
7,Chauncey Billups\billuch01,36,6,6,115,11,36,6,17,9,11,2,10,12,6,1,1,8,10,37,.306,.353,.818,19.2,6.2,2.0,1.0,0.2,0.2
8,Lamar Odom\odomla01,33,6,1,107,11,30,5,14,3,6,4,19,23,11,5,5,10,16,30,.367,.357,.500,17.9,5.0,3.8,1.8,0.8,0.8
9,DeAndre Jordan\jordade01,24,6,6,144,10,22,0,0,2,9,15,23,38,1,1,10,9,18,22,.455,,.222,24.1,3.7,6.3,0.2,0.2,1.7
10,Ronny Turiaf\turiaro01,30,5,0,59,7,10,0,0,2,4,4,4,8,0,1,3,2,14,16,.700,,.500,11.7,3.2,1.6,0.0,0.2,0.6
11,Ryan Hollins\holliry01,28,5,0,37,5,9,0,0,1,2,3,2,5,2,0,2,2,10,11,.556,,.500,7.5,2.2,1.0,0.4,0.0,0.4
12,Willie Green\greenwi01,31,3,0,20,2,3,0,1,2,2,0,3,3,2,1,0,0,0,6,.667,.000,1.000,6.5,2.0,1.0,0.7,0.3,0.0
13,Grant Hill\hillgr01,40,1,0,20,2,4,0,0,0,0,2,2,4,2,0,0,1,5,4,.500,,,20.1,4.0,4.0,2.0,0.0,0.0
1,Stephen Curry\curryst01,24,6,6,239,51,109,23,52,21,21,2,24,26,56,13,1,20,22,146,.468,.442,1.000,39.9,24.3,4.3,9.3,2.2,0.2
2,Jarrett Jack\jackja01,29,6,4,228,40,76,4,13,29,32,5,26,31,42,3,3,24,13,113,.526,.308,.906,38.0,18.8,5.2,7.0,0.5,0.5
3,Harrison Barnes\barneha02,20,6,6,213,32,70,13,32,12,14,4,29,33,7,4,3,4,17,89,.457,.406,.857,35.6,14.8,5.5,1.2,0.7,0.5
4,Klay Thompson\thompkl01,22,6,6,246,37,80,12,35,2,3,3,19,22,11,3,4,13,24,88,.463,.343,.667,41.0,14.7,3.7,1.8,0.5,0.7
5,Carl Landry\landrca01,29,6,1,126,29,58,0,0,19,22,8,16,24,5,5,2,10,11,77,.500,,.864,21.0,12.8,4.0,0.8,0.8,0.3
6,Andrew Bogut\bogutan01,28,6,6,166,24,38,0,0,1,5,24,38,62,10,5,14,13,18,49,.632,,.200,27.7,8.2,10.3,1.7,0.8,2.3
7,Draymond Green\greendr01,22,6,0,101,16,27,6,12,6,8,8,19,27,8,5,5,6,20,44,.593,.500,.750,16.8,7.3,4.5,1.3,0.8,0.8
8,Festus Ezeli\ezelife01,23,6,0,55,5,6,0,0,9,15,3,8,11,0,1,6,10,9,19,.833,,.600,9.2,3.2,1.8,0.0,0.2,1.0
9,David Lee\leeda02,29,2,1,30,4,15,0,0,2,4,2,13,15,2,0,1,4,1,10,.267,,.500,15.2,5.0,7.5,1.0,0.0,0.5
10,Richard Jefferson\jefferi01,32,4,0,21,2,4,1,1,1,4,1,3,4,1,0,1,0,4,6,.500,1.000,.250,5.1,1.5,1.0,0.3,0.0,0.3
11,Scott Machado\machasc01,22,2,0,4,1,1,0,0,0,0,0,1,1,0,0,0,1,1,2,1.000,,,2.0,1.0,0.5,0.0,0.0,0.0
12,Kent Bazemore\bazemke01,23,5,0,9,0,4,0,1,0,2,0,3,3,1,0,0,2,1,0,.000,.000,.000,1.8,0.0,0.6,0.2,0.0,0.0
13,Dwayne Jones\jonesdw02,29,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,0.0,0.0,0.0
1,Ty Lawson\lawsoty01,25,6,6,236,48,109,4,21,28,33,5,15,20,48,10,0,13,13,128,.440,.190,.848,39.4,21.3,3.3,8.0,1.7,0.0
2,Andre Iguodala\iguodan01,29,6,6,243,38,76,14,29,18,25,9,39,48,32,12,2,17,9,108,.500,.483,.720,40.6,18.0,8.0,5.3,2.0,0.3
3,Andre Miller\millean02,36,6,0,154,29,69,5,11,21,27,11,9,20,23,2,0,16,8,84,.420,.455,.778,25.7,14.0,3.3,3.8,0.3,0.0
4,Wilson Chandler\chandwi01,25,6,6,205,27,76,9,29,9,12,5,28,33,8,8,3,7,25,72,.355,.310,.750,34.2,12.0,5.5,1.3,1.3,0.5
5,Corey Brewer\breweco01,26,6,0,146,21,68,9,36,14,21,3,8,11,7,6,1,7,19,65,.309,.250,.667,24.4,10.8,1.8,1.2,1.0,0.2
6,Kenneth Faried\farieke01,23,5,4,145,20,32,0,0,11,15,12,30,42,1,5,1,5,22,51,.625,,.733,28.9,10.2,8.4,0.2,1.0,0.2
7,JaVale McGee\mcgeeja01,25,6,2,112,18,31,0,0,7,18,17,14,31,0,4,6,11,17,43,.581,,.389,18.7,7.2,5.2,0.0,0.7,1.0
8,Anthony Randolph\randoan01,23,5,0,30,9,11,0,0,8,11,0,6,6,0,2,0,2,4,26,.818,,.727,6.0,5.2,1.2,0.0,0.4,0.0
9,Kosta Koufos\koufoko01,23,6,2,100,7,19,1,1,5,6,9,12,21,3,3,4,2,13,20,.368,1.000,.833,16.7,3.3,3.5,0.5,0.5,0.7
10,Evan Fournier\fournev01,20,4,4,53,6,17,0,8,7,8,0,0,0,4,2,0,6,6,19,.353,.000,.875,13.3,4.8,0.0,1.0,0.5,0.0
11,Julyan Stone\stoneju01,24,2,0,13,0,0,0,0,2,2,0,0,0,1,0,0,0,3,2,,,1.000,6.4,1.0,0.0,0.5,0.0,0.0
12,Jordan Hamilton\hamiljo02,22,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,1.9,0.0,0.0,0.0,0.0,0.0
