,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
5,Ian Clark\clarkia01,25,4,0,60,13,23,6,14,0,0,2,3,5,5,4,0,4,3,32,.565,.429,,15.0,8.0,1.3,1.3,1.0,0.0
6,Patrick McCaw\mccawpa01,21,3,1,55,11,17,5,9,3,3,3,6,9,7,5,1,2,7,30,.647,.556,1.000,18.3,10.0,3.0,2.3,1.7,0.3
7,JaVale McGee\mcgeeja01,29,4,1,35,10,13,0,0,5,8,2,7,9,0,0,2,4,6,25,.769,,.625,8.8,6.3,2.3,0.0,0.0,0.5
8,Shaun Livingston\livinsh01,31,4,0,66,10,16,0,0,1,3,6,4,10,7,3,0,5,9,21,.625,,.333,16.4,5.3,2.5,1.8,0.8,0.0
9,David West\westda01,36,4,0,54,7,10,1,1,2,3,0,8,8,11,2,4,4,9,17,.700,1.000,.667,13.5,4.3,2.0,2.8,0.5,1.0
10,Zaza Pachulia\pachuza01,32,2,2,32,6,10,0,0,3,4,5,5,10,5,1,1,1,3,15,.600,,.750,16.2,7.5,5.0,2.5,0.5,0.5
11,Andre Iguodala\iguodan01,33,3,0,51,5,11,0,5,1,3,1,7,8,5,3,0,3,5,11,.455,.000,.333,17.1,3.7,2.7,1.7,1.0,0.0
12,James Michael McAdoo\mcadoja01,24,3,0,16,3,5,1,1,2,2,2,3,5,0,1,1,1,1,9,.600,1.000,1.000,5.3,3.0,1.7,0.0,0.3,0.3
13,Matt Barnes\barnema02,36,4,0,33,2,9,0,5,0,0,0,5,5,2,2,0,1,4,4,.222,.000,,8.2,1.0,1.3,0.5,0.5,0.0
14,Damian Jones\jonesda03,21,2,0,8,2,4,0,0,0,0,1,2,3,0,2,0,0,0,4,.500,,,4.2,2.0,1.5,0.0,1.0,0.0
1,LaMarcus Aldridge\aldrila01,31,4,4,117,26,63,2,5,8,10,7,16,23,10,4,5,10,9,62,.413,.400,.800,29.3,15.5,5.8,2.5,1.0,1.3
2,Jonathon Simmons\simmojo02,27,4,3,110,24,58,5,13,8,11,4,7,11,13,2,1,3,14,61,.414,.385,.727,27.5,15.3,2.8,3.3,0.5,0.3
3,Manu Ginobili\ginobma01,39,4,1,81,20,34,4,11,11,15,1,2,3,11,7,0,3,11,55,.588,.364,.733,20.2,13.8,0.8,2.8,1.8,0.0
4,Kyle Anderson\anderky01,23,4,1,82,17,34,1,4,3,4,8,17,25,13,7,1,1,4,38,.500,.250,.750,20.5,9.5,6.3,3.3,1.8,0.3
5,Pau Gasol\gasolpa01,36,4,2,75,16,29,0,2,6,7,11,18,29,6,2,1,6,11,38,.552,.000,.857,18.9,9.5,7.3,1.5,0.5,0.3
6,Dejounte Murray\murrade01,20,4,0,87,12,31,0,0,9,14,3,9,12,15,12,0,11,6,33,.387,,.643,21.7,8.3,3.0,3.8,3.0,0.0
7,Patty Mills\millspa02,28,4,4,121,9,37,5,23,8,9,2,7,9,13,6,1,6,5,31,.243,.217,.889,30.2,7.8,2.3,3.3,1.5,0.3
8,Danny Green\greenda02,29,4,4,105,11,31,6,19,1,1,5,11,16,7,3,3,7,7,29,.355,.316,1.000,26.2,7.3,4.0,1.8,0.8,0.8
9,Kawhi Leonard\leonaka01,25,1,1,24,7,13,1,4,11,11,4,4,8,3,1,0,1,2,26,.538,.250,1.000,23.9,26.0,8.0,3.0,1.0,0.0
10,Dewayne Dedmon\dedmode01,27,3,0,30,5,12,0,0,9,14,8,6,14,1,1,0,2,4,19,.417,,.643,9.9,6.3,4.7,0.3,0.3,0.0
11,Davis Bertans\bertada01,24,4,0,40,6,8,3,5,2,2,3,6,9,1,3,1,4,4,17,.750,.600,1.000,10.1,4.3,2.3,0.3,0.8,0.3
12,Bryn Forbes\forbebr01,23,3,0,52,3,14,1,5,6,6,0,2,2,1,0,1,2,2,13,.214,.200,1.000,17.5,4.3,0.7,0.3,0.0,0.3
13,Joel Anthony\anthojo01,34,2,0,13,3,4,0,0,0,1,2,2,4,0,0,1,1,2,6,.750,,.000,6.5,3.0,2.0,0.0,0.0,0.5
14,David Lee\leeda02,33,3,0,22,3,7,0,0,0,1,5,4,9,1,0,0,1,1,6,.429,,.000,7.5,2.0,3.0,0.3,0.0,0.0
