,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game
7,Joakim Noah\noahjo01,29,6,6,194,12,36,0,0,6,10,25,37,62,12,3,8,11,18,30,.333,,.600,32.3,5.0,10.3,2.0,0.5,1.3
8,Aaron Brooks\brookaa01,30,6,0,62,9,31,1,12,2,2,1,8,9,5,2,0,3,3,21,.290,.083,1.000,10.4,3.5,1.5,0.8,0.3,0.0
9,Kirk Hinrich\hinriki01,34,6,0,97,7,12,5,7,2,3,0,4,4,8,2,1,1,12,21,.583,.714,.667,16.1,3.5,0.7,1.3,0.3,0.2
10,Tony Snell\snellto01,23,5,0,42,5,15,3,7,2,2,0,6,6,2,0,1,0,2,15,.333,.429,1.000,8.3,3.0,1.2,0.4,0.0,0.2
11,Nazr Mohammed\mohamna01,37,2,0,7,1,4,0,1,0,0,2,2,4,0,0,0,0,0,2,.250,.000,,3.4,1.0,2.0,0.0,0.0,0.0
12,E'Twaun Moore\mooreet01,25,2,0,4,1,4,0,0,0,0,0,0,0,0,2,0,0,0,2,.250,,,2.1,1.0,0.0,0.0,1.0,0.0
13,Doug McDermott\mcderdo01,23,2,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,1.7,0.0,0.5,0.5,0.0,0.0
1,Al Horford\horfoal01,28,6,6,208,46,92,2,4,7,8,20,39,59,26,6,14,11,12,101,.500,.500,.875,34.6,16.8,9.8,4.3,1.0,2.3
2,DeMarre Carroll\carrode01,28,6,6,212,37,73,11,27,15,19,10,29,39,9,8,2,6,7,100,.507,.407,.789,35.3,16.7,6.5,1.5,1.3,0.3
3,Jeff Teague\teaguje01,26,6,6,199,35,87,7,19,21,24,8,16,24,42,7,2,17,13,98,.402,.368,.875,33.2,16.3,4.0,7.0,1.2,0.3
4,Paul Millsap\millspa01,29,6,5,204,34,86,4,19,22,29,15,35,50,25,9,6,20,20,94,.395,.211,.759,34.0,15.7,8.3,4.2,1.5,1.0
5,Dennis Schroder\schrode01,21,6,0,125,23,60,5,14,14,17,4,15,19,32,5,0,8,14,65,.383,.357,.824,20.8,10.8,3.2,5.3,0.8,0.0
6,Kyle Korver\korveky01,33,6,6,228,15,48,12,42,0,1,1,25,26,11,9,9,13,16,42,.313,.286,.000,38.0,7.0,4.3,1.8,1.5,1.5
7,Mike Muscala\muscami01,23,5,0,59,12,20,2,6,0,0,6,7,13,0,0,1,1,10,26,.600,.333,,11.8,5.2,2.6,0.0,0.0,0.2
8,Pero Antic\anticpe01,32,6,1,80,6,24,4,15,9,11,4,13,17,1,0,1,1,16,25,.250,.267,.818,13.4,4.2,2.8,0.2,0.0,0.2
9,Kent Bazemore\bazemke01,25,6,0,91,8,16,3,6,5,8,0,13,13,4,4,4,4,8,24,.500,.500,.625,15.2,4.0,2.2,0.7,0.7,0.7
10,Mike Scott\scottmi01,26,2,0,24,4,10,2,5,0,0,2,6,8,0,1,0,0,2,10,.400,.400,,11.9,5.0,4.0,0.0,0.5,0.0
11,Shelvin Mack\macksh01,24,2,0,9,1,2,0,1,0,0,0,0,0,1,1,0,1,1,2,.500,.000,,4.5,1.0,0.0,0.5,0.5,0.0
12,John Jenkins\jenkijo01,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.9,0.0,0.0,0.0,0.0,0.0
1,Bradley Beal\bealbr01,21,6,6,251,54,129,14,36,29,34,9,25,34,30,10,4,17,11,151,.419,.389,.853,41.8,25.2,5.7,5.0,1.7,0.7
2,Paul Pierce\piercpa01,37,6,6,184,29,66,19,39,7,8,0,29,29,5,3,4,4,21,84,.439,.487,.875,30.7,14.0,4.8,0.8,0.5,0.7
3,Otto Porter\porteot01,21,6,0,203,24,61,7,22,7,13,16,35,51,14,7,0,4,11,62,.393,.318,.538,33.8,10.3,8.5,2.3,1.2,0.0
4,Marcin Gortat\gortama01,30,6,6,182,25,47,0,0,5,7,15,33,48,10,3,3,7,17,55,.532,,.714,30.4,9.2,8.0,1.7,0.5,0.5
5,John Wall\walljo01,24,3,3,121,22,56,0,6,9,11,5,12,17,33,7,6,14,5,53,.393,.000,.818,40.3,17.7,5.7,11.0,2.3,2.0
6,Ramon Sessions\sessira01,28,6,3,152,18,52,5,16,8,13,2,14,16,17,4,0,7,7,49,.346,.313,.615,25.3,8.2,2.7,2.8,0.7,0.0
7,Nene Hilario\hilarne01,32,6,6,160,19,44,0,0,7,14,15,23,38,11,5,3,9,18,45,.432,,.500,26.6,7.5,6.3,1.8,0.8,0.5
8,Drew Gooden\goodedr01,33,6,0,96,10,28,5,12,7,8,4,24,28,4,2,5,9,14,32,.357,.417,.875,15.9,5.3,4.7,0.7,0.3,0.8
9,Will Bynum\bynumwi01,32,2,0,27,7,13,1,2,4,5,2,1,3,1,1,1,5,6,19,.538,.500,.800,13.6,9.5,1.5,0.5,0.5,0.5
10,Kevin Seraphin\serapke01,25,3,0,39,6,15,0,0,1,2,3,9,12,0,1,1,2,4,13,.400,,.500,12.9,4.3,4.0,0.0,0.3,0.3
11,Garrett Temple\templga01,28,4,0,26,1,6,0,3,5,8,1,2,3,1,2,0,3,4,7,.167,.000,.625,6.5,1.8,0.8,0.3,0.5,0.0
1,James Harden\hardeja01,25,7,7,257,47,118,17,48,67,73,3,36,39,57,10,3,35,21,178,.398,.354,.918,36.7,25.4,5.6,8.1,1.4,0.4
2,Dwight Howard\howardw01,29,7,7,236,45,76,0,0,33,85,26,71,97,10,8,15,9,26,123,.592,,.388,33.7,17.6,13.9,1.4,1.1,2.1
3,Trevor Ariza\arizatr01,29,7,7,274,39,86,21,51,18,20,5,43,48,17,15,1,13,21,117,.453,.412,.900,39.1,16.7,6.9,2.4,2.1,0.1
4,Corey Brewer\breweco01,28,7,0,177,29,70,4,19,15,26,7,17,24,10,5,2,7,22,77,.414,.211,.577,25.3,11.0,3.4,1.4,0.7,0.3
5,Terrence Jones\joneste01,23,7,4,161,29,64,1,6,13,18,12,20,32,6,3,5,8,15,72,.453,.167,.722,23.0,10.3,4.6,0.9,0.4,0.7
6,Jason Terry\terryja01,37,7,7,207,26,59,13,38,6,7,2,17,19,20,7,1,11,19,71,.441,.342,.857,29.6,10.1,2.7,2.9,1.0,0.1
7,Josh Smith\smithjo03,29,7,3,143,24,59,8,23,12,27,12,26,38,10,4,6,9,17,68,.407,.348,.444,20.4,9.7,5.4,1.4,0.6,0.9
8,Pablo Prigioni\prigipa01,37,7,0,132,9,27,8,21,3,4,4,8,12,19,6,0,6,20,29,.333,.381,.750,18.9,4.1,1.7,2.7,0.9,0.0
9,Clint Capela\capelca01,20,7,0,47,7,12,0,0,3,8,8,13,21,2,0,3,1,9,17,.583,,.375,6.8,2.4,3.0,0.3,0.0,0.4
10,Nick Johnson\johnsni01,22,4,0,21,3,8,1,2,3,3,1,0,1,3,0,0,2,2,10,.375,.500,1.000,5.3,2.5,0.3,0.8,0.0,0.0
11,Kostas Papanikolaou\papanko01,24,4,0,15,1,4,0,3,1,2,0,2,2,0,0,0,4,4,3,.250,.000,.500,3.6,0.8,0.5,0.0,0.0,0.0
12,Joey Dorsey\dorsejo01,31,3,0,11,0,2,0,0,1,2,1,3,4,1,0,0,1,1,1,.000,,.500,3.5,0.3,1.3,0.3,0.0,0.0
1,Blake Griffin\griffbl01,25,7,7,269,76,137,1,4,35,52,19,67,86,34,4,4,26,25,188,.555,.250,.673,38.5,26.9,12.3,4.9,0.6,0.6
2,J.J. Redick\redicjj01,30,7,7,266,36,84,20,52,20,20,0,14,14,15,3,4,14,18,112,.429,.385,1.000,38.1,16.0,2.0,2.1,0.4,0.6
3,Chris Paul\paulch01,29,5,5,170,37,76,12,30,20,22,5,16,21,50,8,0,10,15,106,.487,.400,.909,34.0,21.2,4.2,10.0,1.6,0.0
4,Jamal Crawford\crawfja01,34,7,0,199,34,100,12,44,16,20,6,13,19,15,12,2,10,22,96,.340,.273,.800,28.4,13.7,2.7,2.1,1.7,0.3
5,DeAndre Jordan\jordade01,26,7,7,230,28,39,0,0,39,84,26,68,94,12,14,15,7,26,95,.718,,.464,32.9,13.6,13.4,1.7,2.0,2.1
6,Austin Rivers\riverau01,22,7,2,151,30,66,11,28,8,11,2,14,16,11,8,4,10,20,79,.455,.393,.727,21.5,11.3,2.3,1.6,1.1,0.6
7,Matt Barnes\barnema02,34,7,7,211,18,51,6,31,12,13,5,31,36,16,8,5,8,29,54,.353,.194,.923,30.2,7.7,5.1,2.3,1.1,0.7
8,Spencer Hawes\hawessp01,26,5,0,46,8,11,3,5,2,2,3,8,11,5,2,2,1,11,21,.727,.600,1.000,9.2,4.2,2.2,1.0,0.4,0.4
9,Glen Davis\davisgl01,29,7,0,58,6,15,0,0,4,4,3,4,7,1,3,1,2,13,16,.400,,1.000,8.3,2.3,1.0,0.1,0.4,0.1
10,Lester Hudson\hudsole01,30,6,0,30,4,11,1,5,0,0,0,0,0,5,2,1,3,7,9,.364,.200,,5.0,1.5,0.0,0.8,0.3,0.2
11,Hedo Turkoglu\turkohe01,35,5,0,30,3,12,2,10,0,0,0,3,3,4,3,1,2,8,8,.250,.200,,6.1,1.6,0.6,0.8,0.6,0.2
12,Dahntay Jones\jonesda02,34,6,0,12,1,1,0,0,0,0,0,1,1,0,1,0,0,4,2,1.000,,,2.0,0.3,0.2,0.0,0.2,0.0
13,Ekpe Udoh\udohek01,27,3,0,7,1,3,0,0,0,0,0,3,3,0,0,0,0,3,2,.333,,,2.4,0.7,1.0,0.0,0.0,0.0
1,Stephen Curry\curryst01,26,6,6,228,51,121,26,64,19,24,6,24,30,39,13,1,24,9,147,.421,.406,.792,37.9,24.5,5.0,6.5,2.2,0.2
2,Klay Thompson\thompkl01,24,6,6,224,42,88,15,32,8,11,4,25,29,20,5,4,20,14,107,.477,.469,.727,37.3,17.8,4.8,3.3,0.8,0.7
3,Harrison Barnes\barneha02,22,6,6,203,31,57,4,16,11,15,9,18,27,9,2,5,11,11,77,.544,.250,.733,33.8,12.8,4.5,1.5,0.3,0.8
4,Draymond Green\greendr01,24,6,6,204,24,62,9,35,18,23,11,39,50,26,11,4,20,25,75,.387,.257,.783,34.1,12.5,8.3,4.3,1.8,0.7
5,Andre Iguodala\iguodan01,31,6,0,164,21,41,11,23,7,12,3,23,26,19,4,2,3,7,60,.512,.478,.583,27.3,10.0,4.3,3.2,0.7,0.3
6,Andrew Bogut\bogutan01,30,6,6,148,14,25,0,1,0,0,13,34,47,11,6,12,8,25,28,.560,.000,,24.6,4.7,7.8,1.8,1.0,2.0
7,Shaun Livingston\livinsh01,29,6,0,95,9,14,0,0,4,4,2,9,11,8,2,2,7,6,22,.643,,1.000,15.8,3.7,1.8,1.3,0.3,0.3
8,Marreese Speights\speigma01,27,3,0,23,7,14,0,0,7,11,0,7,7,0,2,0,2,6,21,.500,,.636,7.6,7.0,2.3,0.0,0.7,0.0
9,Leandro Barbosa\barbole01,32,6,0,48,7,13,2,3,4,5,1,3,4,5,1,0,5,7,20,.538,.667,.800,8.0,3.3,0.7,0.8,0.2,0.0
10,David Lee\leeda02,31,5,0,55,6,20,0,0,2,4,7,10,17,2,1,2,0,8,14,.300,,.500,11.0,2.8,3.4,0.4,0.2,0.4
11,Festus Ezeli\ezelife01,25,6,0,35,4,6,0,0,1,2,1,7,8,0,0,3,0,1,9,.667,,.500,5.9,1.5,1.3,0.0,0.0,0.5
12,James Michael McAdoo\mcadoja01,22,3,0,5,2,3,0,0,0,0,0,2,2,0,0,1,1,0,4,.667,,,1.8,1.3,0.7,0.0,0.0,0.3
13,Justin Holiday\holidju01,25,3,0,5,1,2,1,1,0,0,0,0,0,0,0,0,0,1,3,.500,1.000,,1.8,1.0,0.0,0.0,0.0,0.0
14,Brandon Rush\rushbr01,29,2,0,4,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,.000,,,2.0,0.0,0.5,0.0,0.0,0.0
1,Marc Gasol\gasolma01,30,6,6,224,38,101,0,1,39,46,13,54,67,24,8,7,10,21,115,.376,.000,.848,37.3,19.2,11.2,4.0,1.3,1.2
2,Zach Randolph\randoza01,33,6,6,206,41,82,1,2,19,21,19,32,51,14,4,0,15,19,102,.500,.500,.905,34.4,17.0,8.5,2.3,0.7,0.0
3,Mike Conley\conlemi01,27,5,5,164,23,60,7,25,14,18,0,4,4,29,8,0,8,9,67,.383,.280,.778,32.8,13.4,0.8,5.8,1.6,0.0
4,Courtney Lee\leeco01,29,6,6,199,24,53,8,19,4,4,2,13,15,17,6,0,9,13,60,.453,.421,1.000,33.2,10.0,2.5,2.8,1.0,0.0
5,Jeff Green\greenje02,28,6,1,172,22,56,2,11,6,8,6,18,24,11,3,1,11,8,52,.393,.182,.750,28.6,8.7,4.0,1.8,0.5,0.2
6,Vince Carter\cartevi01,38,6,0,120,16,42,4,17,6,7,8,23,31,8,5,0,7,12,42,.381,.235,.857,20.0,7.0,5.2,1.3,0.8,0.0
7,Tony Allen\allento01,33,5,5,129,17,38,0,4,4,5,7,11,18,7,12,3,9,12,38,.447,.000,.800,25.8,7.6,3.6,1.4,2.4,0.6
8,Beno Udrih\udrihbe01,32,6,0,93,12,34,2,9,3,4,0,8,8,9,5,0,3,9,29,.353,.222,.750,15.5,4.8,1.3,1.5,0.8,0.0
9,Kosta Koufos\koufoko01,25,6,0,65,10,19,0,0,1,2,11,13,24,3,2,2,1,5,21,.526,,.500,10.8,3.5,4.0,0.5,0.3,0.3
10,Jordan Adams\adamsjo01,20,3,0,8,2,3,1,1,2,4,0,1,1,0,0,0,0,0,7,.667,1.000,.500,2.8,2.3,0.3,0.0,0.0,0.0
11,Jon Leuer\leuerjo01,25,2,0,6,2,4,0,0,0,0,2,2,4,0,0,0,0,0,4,.500,,,2.9,2.0,2.0,0.0,0.0,0.0
12,JaMychal Green\greenja01,24,4,0,7,0,2,0,1,2,2,0,3,3,0,1,1,0,1,2,.000,.000,1.000,1.7,0.5,0.8,0.0,0.3,0.3
13,Nick Calathes\calatni01,25,4,1,43,0,6,0,2,0,2,0,5,5,6,5,0,4,4,0,.000,.000,.000,10.8,0.0,1.3,1.5,1.3,0.0
14,Russ Smith\smithru01,23,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,1.7,0.0,0.0,1.0,0.0,0.0
